Data set for transition bands 0.5%..25%, using the "Blackman-Nuttall" window
----------------------------------------------------------------------------

Precise "fo", "hl" and "pwr" values for the specified "transition band" and
"attenuation" values. This data set can be used directly, or used for
obtaining equations (e.g. via the "Eureqa" application).

fo - "-3 dB" frequency offset multiplier
hl - length of half-band filter in samples (taps)
tb - transition band in percent * 0.01
pwr - power factor used in the generateBandPow() function
atten - resulting attenuation at 0.5 normalized frequency
req_atten - atten at modeling time (not important), used for check
atten_3db - resulting attenuation at -3 dB point.

fo	hl	tb	pwr	atten	req_atten	atten_3db
9.6532823667e-001	6.8196124346e+002	3.9200504164e-002	1.7185725022e+000	-132.152464	-132.13426	-3.01031
9.6838290882e-001	7.4779106746e+002	3.5747166767e-002	1.7185725022e+000	-132.104184	-132.11407	-3.01031
9.7117413378e-001	8.2020604781e+002	3.2591302518e-002	1.7185725022e+000	-132.092336	-132.12045	-3.01031
9.7372583115e-001	8.9986232240e+002	2.9706279705e-002	1.7185725022e+000	-132.107865	-132.11621	-3.01031
9.7605723240e-001	9.8748421157e+002	2.7070328218e-002	1.7185725022e+000	-132.104565	-132.11230	-3.01032
9.7818623239e-001	1.0838684722e+003	2.4663224051e-002	1.7185725022e+000	-132.110312	-132.11715	-3.01031
9.8012900399e-001	1.1898920797e+003	2.2466534376e-002	1.7185725022e+000	-132.137887	-132.12782	-3.01033
9.8190271586e-001	1.3065169208e+003	2.0461155957e-002	1.7185725022e+000	-132.141911	-132.13289	-3.01031
9.8352163472e-001	1.4348029716e+003	1.8630861337e-002	1.7185725022e+000	-132.104136	-132.10966	-3.01033
9.8499704824e-001	1.5759191800e+003	1.6962701838e-002	1.7185725022e+000	-132.114195	-132.11880	-3.01033
9.8634240036e-001	1.7311466221e+003	1.5441616814e-002	1.7185725022e+000	-132.107762	-132.11393	-3.01034
9.8756813764e-001	1.9018977775e+003	1.4055700849e-002	1.7185725022e+000	-132.131388	-132.12533	-3.01035
9.8868557095e-001	2.0897230337e+003	1.2792316189e-002	1.7185725022e+000	-132.127629	-132.12398	-3.01035
9.8970376106e-001	2.2963304790e+003	1.1641167120e-002	1.7185725022e+000	-132.110872	-132.12161	-3.01033
9.9063103402e-001	2.5235991172e+003	1.0592791502e-002	1.7185725022e+000	-132.114293	-132.11827	-3.01030
9.9147534424e-001	2.7735951067e+003	9.6381618415e-003	1.7185725022e+000	-132.125049	-132.12275	-3.01032
9.9224441082e-001	3.0485898903e+003	8.7686309841e-003	1.7185725022e+000	-132.113235	-132.12248	-3.01037
9.9294451701e-001	3.3510844267e+003	7.9770943181e-003	1.7185725022e+000	-132.113256	-132.11724	-3.01034
9.9358178700e-001	3.6838285948e+003	7.2565575156e-003	1.7185725022e+000	-132.116402	-132.11991	-3.01040
9.9416178185e-001	4.0498473906e+003	6.6008197141e-003	1.7185725022e+000	-132.123834	-132.12298	-3.01032
9.9468976097e-001	4.4524675146e+003	6.0038560382e-003	1.7185725022e+000	-132.115468	-132.12177	-3.01040
9.9517020070e-001	4.8953497897e+003	5.4606575447e-003	1.7185725022e+000	-132.114289	-132.11911	-3.01043
9.9560729744e-001	5.3825206682e+003	4.9664909030e-003	1.7185725022e+000	-132.121777	-132.12398	-3.01031
9.9600504078e-001	5.9184083415e+003	4.5167861267e-003	1.7185725022e+000	-132.121277	-132.12351	-3.01035

7.4869580134e-001	9.8196847972e+001	2.8361802918e-001	1.8173437259e+000	-135.406249	-135.39660	-3.01030
7.6616207087e-001	1.0555406961e+002	2.6389946249e-001	1.8173437259e+000	-135.611718	-135.65274	-3.01030
7.8280158511e-001	1.1364141145e+002	2.4512060294e-001	1.8173437259e+000	-135.614003	-135.65256	-3.01030
7.9858630237e-001	1.2253471469e+002	2.2730935977e-001	1.8173437259e+000	-135.495597	-135.47469	-3.01030
8.1349112328e-001	1.3231859096e+002	2.1048974894e-001	1.8173437259e+000	-135.530561	-135.54138	-3.01030
8.2749843617e-001	1.4308667416e+002	1.9467776057e-001	1.8173437259e+000	-135.568414	-135.53759	-3.01030
8.4068614086e-001	1.5492630684e+002	1.7979532740e-001	1.8173437259e+000	-135.549141	-135.52495	-3.01030
8.5305987407e-001	1.6794699092e+002	1.6583369596e-001	1.8173437259e+000	-135.404085	-135.52186	-3.01030
8.6460202273e-001	1.8227545006e+002	1.5280632394e-001	1.8173437259e+000	-135.494999	-135.48512	-3.01030
8.7537941249e-001	1.9803446668e+002	1.4064363727e-001	1.8173437259e+000	-135.482676	-135.47644	-3.01030
8.8539579897e-001	2.1537353670e+002	1.2933729332e-001	1.8173437259e+000	-135.576011	-135.55587	-3.01030
8.9472608439e-001	2.3444036194e+002	1.1880875914e-001	1.8173437259e+000	-135.518803	-135.50920	-3.01030
9.0336451416e-001	2.5541837669e+002	1.0905869912e-001	1.8173437259e+000	-135.571838	-135.55584	-3.01030
9.1137694883e-001	2.7849013284e+002	1.0001704927e-001	1.8173437259e+000	-135.526173	-135.51792	-3.01030
9.1878322255e-001	3.0386975888e+002	9.1659116234e-002	1.8173437259e+000	-135.463902	-135.52951	-3.01031
9.2560815542e-001	3.3179210677e+002	8.3955413109e-002	1.8173437259e+000	-135.577907	-135.56536	-3.01030
9.3191538235e-001	3.6250118232e+002	7.6837986957e-002	1.8173437259e+000	-135.531987	-135.52559	-3.01031
9.3772084644e-001	3.9628261665e+002	7.0286351815e-002	1.8173437259e+000	-135.539703	-135.54281	-3.01030
9.4305764700e-001	4.3344404140e+002	6.4263045404e-002	1.8173437259e+000	-135.563888	-135.56790	-3.01031
9.4796623400e-001	4.7431962600e+002	5.8723563657e-002	1.8173437259e+000	-135.531523	-135.52704	-3.01031
9.5247013484e-001	5.1928440634e+002	5.3640418205e-002	1.8173437259e+000	-135.553214	-135.54770	-3.01030
9.5660482624e-001	5.6874391855e+002	4.8974322634e-002	1.8173437259e+000	-135.549075	-135.55129	-3.01031
9.6039268262e-001	6.2315082772e+002	4.4699357743e-002	1.8173437259e+000	-135.549838	-135.54530	-3.01031
9.6386342103e-001	6.8299764289e+002	4.0782439164e-002	1.8173437259e+000	-135.547080	-135.54318	-3.01031
9.6704074362e-001	7.4882893391e+002	3.7196674138e-002	1.8173437259e+000	-135.549488	-135.55115	-3.01031
9.6994675365e-001	8.2124394458e+002	3.3917009793e-002	1.8173437259e+000	-135.553170	-135.55540	-3.01032
9.7260420706e-001	9.0090005928e+002	3.0917942855e-002	1.8173437259e+000	-135.548756	-135.55108	-3.01031
9.7503270063e-001	9.8852182697e+002	2.8177223969e-002	1.8173437259e+000	-135.545033	-135.54714	-3.01033
9.7725064398e-001	1.0849061331e+003	2.5674110787e-002	1.8173437259e+000	-135.549253	-135.55034	-3.01032
9.7927578115e-001	1.1909288082e+003	2.3388593170e-002	1.8173437259e+000	-135.545969	-135.54408	-3.01033
9.8112411161e-001	1.3075537515e+003	2.1302639962e-002	1.8173437259e+000	-135.549821	-135.54888	-3.01031
9.8281056792e-001	1.4358410565e+003	1.9399340559e-002	1.8173437259e+000	-135.551212	-135.55057	-3.01033
9.8434900386e-001	1.5769566835e+003	1.7663162949e-002	1.8173437259e+000	-135.548534	-135.54944	-3.01031
9.8575167942e-001	1.7321840279e+003	1.6080162589e-002	1.8173437259e+000	-135.542674	-135.54507	-3.01032
9.8703004527e-001	1.9029346220e+003	1.4637403753e-002	1.8173437259e+000	-135.544200	-135.54504	-3.01035
9.8819523394e-001	2.0907599427e+003	1.3322436248e-002	1.8173437259e+000	-135.543321	-135.54439	-3.01033
9.8925684393e-001	2.2973678936e+003	1.2124316850e-002	1.8173437259e+000	-135.548013	-135.55017	-3.01036
9.9022399327e-001	2.5246364660e+003	1.1032838582e-002	1.8173437259e+000	-135.545279	-135.54717	-3.01035
9.9110481539e-001	2.7746320273e+003	1.0038800586e-002	1.8173437259e+000	-135.541676	-135.54450	-3.01030
9.9190690161e-001	3.0496272126e+003	9.1335690004e-003	1.8173437259e+000	-135.545652	-135.55005	-3.01035
9.9263724237e-001	3.3521217676e+003	8.3093364501e-003	1.8173437259e+000	-135.545283	-135.54560	-3.01035
9.9330208742e-001	3.6848659080e+003	7.5590259710e-003	1.8173437259e+000	-135.545748	-135.54754	-3.01032
9.9390728498e-001	4.0508843822e+003	6.8759934206e-003	1.8173437259e+000	-135.542402	-135.54573	-3.01041
9.9445807311e-001	4.4535048461e+003	6.2543963793e-003	1.8173437259e+000	-135.547805	-135.54869	-3.01040
9.9495938277e-001	4.8963870456e+003	5.6886541214e-003	1.8173437259e+000	-135.542594	-135.54640	-3.01036
9.9541551371e-001	5.3835577024e+003	5.1738916738e-003	1.8173437259e+000	-135.540809	-135.54709	-3.01032
9.9583052209e-001	5.9194455389e+003	4.7055135114e-003	1.8173437259e+000	-135.546099	-135.54687	-3.01036
9.9620813582e-001	6.5089219437e+003	4.2793286936e-003	1.8173437259e+000	-135.546373	-135.54719	-3.01048

7.5800809791e-001	1.0668952585e+002	2.7254059863e-001	1.9205106278e+000	-140.020459	-140.00013	-3.01030
7.7505939409e-001	1.1477659350e+002	2.5333685990e-001	1.9205106278e+000	-140.015066	-139.99630	-3.01030
7.9129356617e-001	1.2366402167e+002	2.3506192198e-001	1.9205106278e+000	-139.671764	-139.80735	-3.01030
8.0657060436e-001	1.3345390795e+002	2.1785148239e-001	1.9205106278e+000	-139.940195	-139.92995	-3.01030
8.2102003236e-001	1.4421572488e+002	2.0157959488e-001	1.9205106278e+000	-139.919024	-139.84146	-3.01030
8.3460128393e-001	1.5605583352e+002	1.8628371177e-001	1.9205106278e+000	-139.909907	-139.84044	-3.01030
8.4733385742e-001	1.6908192404e+002	1.7194214045e-001	1.9205106278e+000	-139.920344	-139.91284	-3.01030
8.5927207328e-001	1.8340608023e+002	1.5849846367e-001	1.9205106278e+000	-139.738952	-139.83174	-3.01030
8.7040845378e-001	1.9916545427e+002	1.4595595624e-001	1.9205106278e+000	-139.743643	-139.83153	-3.01030
8.8077436327e-001	2.1650360473e+002	1.3427951501e-001	1.9205106278e+000	-139.920181	-139.86656	-3.01031
8.9043079730e-001	2.3557126247e+002	1.2340460952e-001	1.9205106278e+000	-139.780175	-139.84984	-3.01030
8.9938398388e-001	2.5654881775e+002	1.1332010264e-001	1.9205106278e+000	-139.916905	-139.87165	-3.01031
9.0769028141e-001	2.7962124609e+002	1.0396555098e-001	1.9205106278e+000	-139.799987	-139.85789	-3.01031
9.1536664774e-001	3.0500394240e+002	9.5319195993e-002	1.9205106278e+000	-139.921849	-139.88233	-3.01030
9.2246434202e-001	3.3292287403e+002	8.7325366099e-002	1.9205106278e+000	-139.917698	-139.88190	-3.01031
9.2901588080e-001	3.6363256529e+002	7.9947078562e-002	1.9205106278e+000	-139.821892	-139.86642	-3.01030
9.3504694115e-001	3.9741584552e+002	7.3154093703e-002	1.9205106278e+000	-139.905256	-139.90209	-3.01030
9.4059926243e-001	4.3457690657e+002	6.6900474050e-002	1.9205106278e+000	-139.915694	-139.91247	-3.01031
9.4570989372e-001	4.7545129067e+002	6.1145103308e-002	1.9205106278e+000	-139.837136	-139.87104	-3.01031
9.5039928504e-001	5.2041588868e+002	5.5863428020e-002	1.9205106278e+000	-139.902509	-139.88099	-3.01031
9.5470322813e-001	5.6987675473e+002	5.1015940601e-002	1.9205106278e+000	-139.904171	-139.90200	-3.01030
9.5865177488e-001	6.2428246711e+002	4.6568965943e-002	1.9205106278e+000	-139.899564	-139.88186	-3.01031
9.6226893797e-001	6.8412937242e+002	4.2495101528e-002	1.9205106278e+000	-139.897886	-139.88176	-3.01030
9.6558022350e-001	7.4996159973e+002	3.8765621289e-002	1.9205106278e+000	-139.900705	-139.89984	-3.01031
9.6861091215e-001	8.2237654770e+002	3.5352256203e-002	1.9205106278e+000	-139.902270	-139.90120	-3.01031
9.7138297717e-001	9.0203267753e+002	3.2230217754e-002	1.9205106278e+000	-139.899381	-139.89871	-3.01030
9.7391681530e-001	9.8965444629e+002	2.9376464875e-002	1.9205106278e+000	-139.896609	-139.89647	-3.01031
9.7623156781e-001	1.0860386533e+003	2.6769446078e-002	1.9205106278e+000	-139.897477	-139.89747	-3.01031
9.7834585920e-001	1.1920607912e+003	2.4388226089e-002	1.9205106278e+000	-139.894913	-139.88574	-3.01032
9.8027548545e-001	1.3086857030e+003	2.2214963185e-002	1.9205106278e+000	-139.895663	-139.88828	-3.01031
9.8203636691e-001	1.4369730202e+003	2.0231744234e-002	1.9205106278e+000	-139.896076	-139.88942	-3.01031
9.8364262017e-001	1.5780891441e+003	1.8422675168e-002	1.9205106278e+000	-139.896182	-139.89569	-3.01030
9.8510761701e-001	1.7333165282e+003	1.6772716948e-002	1.9205106278e+000	-139.892423	-139.89347	-3.01031
9.8644317851e-001	1.9040667390e+003	1.5268537101e-002	1.9205106278e+000	-139.892275	-139.88791	-3.01030
9.8766040018e-001	2.0918921223e+003	1.3897614295e-002	1.9205106278e+000	-139.880138	-139.88789	-3.01032
9.8876948814e-001	2.2985002460e+003	1.2648486358e-002	1.9205106278e+000	-139.892641	-139.89507	-3.01031
9.8978002675e-001	2.5257688935e+003	1.1510329624e-002	1.9205106278e+000	-139.893146	-139.89355	-3.01036
9.9070055558e-001	2.7757642284e+003	1.0473583035e-002	1.9205106278e+000	-139.880275	-139.88858	-3.01037
9.9153873027e-001	3.0507595792e+003	9.5295931630e-003	1.9205106278e+000	-139.891199	-139.89451	-3.01032
9.9230204439e-001	3.3532541088e+003	8.6698955685e-003	1.9205106278e+000	-139.890841	-139.89239	-3.01035
9.9299694748e-001	3.6859982375e+003	7.8872566730e-003	1.9205106278e+000	-139.890712	-139.89313	-3.01034
9.9362957222e-001	4.0520165770e+003	7.1747509930e-003	1.9205106278e+000	-139.888267	-139.88974	-3.01037
9.9420528844e-001	4.4546371855e+003	6.5263272996e-003	1.9205106278e+000	-139.893258	-139.89342	-3.01040
9.9472932214e-001	4.8975194802e+003	5.9361517256e-003	1.9205106278e+000	-139.891658	-139.89231	-3.01034
9.9520619249e-001	5.3846900234e+003	5.3990520513e-003	1.9205106278e+000	-139.889773	-139.89068	-3.01042
9.9564010010e-001	5.9205776675e+003	4.9103693412e-003	1.9205106278e+000	-139.888277	-139.89066	-3.01039
9.9603487921e-001	6.5100541467e+003	4.4657278666e-003	1.9205106278e+000	-139.887509	-139.89242	-3.01047

7.4936653441e-001	1.0791985076e+002	2.8164534012e-001	2.0282485683e+000	-145.207941	-145.19549	-3.01030
7.6683985197e-001	1.1600685174e+002	2.6201013554e-001	2.0282485683e+000	-145.328521	-145.19235	-3.01030
7.8348226740e-001	1.2489694890e+002	2.4331417368e-001	2.0282485683e+000	-145.085595	-145.12595	-3.01030
7.9918812476e-001	1.3468668497e+002	2.2566061597e-001	2.0282485683e+000	-145.201388	-145.19120	-3.01030
8.1406960203e-001	1.4544702175e+002	2.0894079160e-001	2.0282485683e+000	-145.093277	-145.11999	-3.01030
8.2806559807e-001	1.5728753775e+002	1.9321260734e-001	2.0282485683e+000	-145.099727	-145.12533	-3.01030
8.4121129798e-001	1.7031254723e+002	1.7843959977e-001	2.0282485683e+000	-145.099682	-145.11531	-3.01030
8.5353431358e-001	1.8463900081e+002	1.6459181903e-001	2.0282485683e+000	-145.113426	-145.13862	-3.01030
8.6505210578e-001	2.0039867418e+002	1.5164855552e-001	2.0282485683e+000	-145.118995	-145.14284	-3.01030
8.7579450321e-001	2.1773466710e+002	1.3957646096e-001	2.0282485683e+000	-145.114721	-145.12989	-3.01030
8.8579684521e-001	2.3680362850e+002	1.2833636229e-001	2.0282485683e+000	-145.122609	-145.13998	-3.01030
8.9508859578e-001	2.5777995481e+002	1.1789455684e-001	2.0282485683e+000	-145.121277	-145.13372	-3.01030
9.0370799434e-001	2.8085342736e+002	1.0820851611e-001	2.0282485683e+000	-145.127548	-145.14167	-3.01030
9.1168762917e-001	3.0623475341e+002	9.9241207995e-002	2.0282485683e+000	-145.125146	-145.13486	-3.01030
9.1906614043e-001	3.3415383988e+002	9.0949584973e-002	2.0282485683e+000	-145.127767	-145.13694	-3.01030
9.2587881837e-001	3.6486462507e+002	8.3293863027e-002	2.0282485683e+000	-145.133866	-145.14428	-3.01031
9.3215696199e-001	3.9864795938e+002	7.6238379133e-002	2.0282485683e+000	-145.166019	-145.16515	-3.01031
9.3794143499e-001	4.3580835918e+002	6.9738054248e-002	2.0282485683e+000	-145.162033	-145.16111	-3.01031
9.4326554406e-001	4.7668336069e+002	6.3755445447e-002	2.0282485683e+000	-145.139130	-145.14702	-3.01031
9.4815551303e-001	5.2164743202e+002	5.8260276009e-002	2.0282485683e+000	-145.138442	-145.14460	-3.01031
9.5264406145e-001	5.7110855922e+002	5.3216109390e-002	2.0282485683e+000	-145.160594	-145.16039	-3.01030
9.5676419102e-001	6.2551410341e+002	4.8586263908e-002	2.0282485683e+000	-145.141186	-145.14639	-3.01031
9.6053958939e-001	6.8536107402e+002	4.4343640138e-002	2.0282485683e+000	-145.142503	-145.14733	-3.01031
9.6399690365e-001	7.5119337660e+002	4.0458381503e-002	2.0282485683e+000	-145.158261	-145.15844	-3.01031
9.6716241908e-001	8.2360819888e+002	3.6901133116e-002	2.0282485683e+000	-145.157385	-145.15738	-3.01032
9.7005832607e-001	9.0326443705e+002	3.3646869860e-002	2.0282485683e+000	-145.157481	-145.15741	-3.01032
9.7270605397e-001	9.9088630388e+002	3.0671492664e-002	2.0282485683e+000	-145.157367	-145.15748	-3.01032
9.7512561292e-001	1.0872704021e+003	2.7952546545e-002	2.0282485683e+000	-145.155880	-145.15664	-3.01030
9.7733600496e-001	1.1932925146e+003	2.5468636577e-002	2.0282485683e+000	-145.146762	-145.14989	-3.01033
9.7935381584e-001	1.3099173068e+003	2.3201122341e-002	2.0282485683e+000	-145.145560	-145.14953	-3.01033
9.8119542731e-001	1.4382045868e+003	2.1131614963e-002	2.0282485683e+000	-145.145907	-145.14959	-3.01032
9.8287546311e-001	1.5793208792e+003	1.9243655655e-002	2.0282485683e+000	-145.155322	-145.15546	-3.01032
9.8440799637e-001	1.7345483995e+003	1.7521482622e-002	2.0282485683e+000	-145.155184	-145.15578	-3.01032
9.8580546877e-001	1.9052984646e+003	1.5951078798e-002	2.0282485683e+000	-145.147561	-145.15107	-3.01033
9.8707919848e-001	2.0931238485e+003	1.4519711837e-002	2.0282485683e+000	-145.148466	-145.15135	-3.01035
9.8823990705e-001	2.2997319735e+003	1.3215374986e-002	2.0282485683e+000	-145.152713	-145.15446	-3.01033
9.8929755787e-001	2.5270006815e+003	1.2026834503e-002	2.0282485683e+000	-145.154641	-145.15468	-3.01034
9.9026112462e-001	2.7769959810e+003	1.0944023117e-002	2.0282485683e+000	-145.147508	-145.15182	-3.01037
9.9113855512e-001	3.0519913325e+003	9.9580008807e-003	2.0282485683e+000	-145.152740	-145.15399	-3.01038
9.9193768501e-001	3.3544858289e+003	9.0600058634e-003	2.0282485683e+000	-145.149614	-145.15446	-3.01034
9.9266523536e-001	3.6872299622e+003	8.2424179715e-003	2.0282485683e+000	-145.150538	-145.15407	-3.01035
9.9332761940e-001	4.0532483135e+003	7.4980741972e-003	2.0282485683e+000	-145.146787	-145.15211	-3.01034
9.9393049335e-001	4.4558687730e+003	6.8205999875e-003	2.0282485683e+000	-145.148748	-145.15371	-3.01032
9.9447921662e-001	4.8987511767e+003	6.2039507697e-003	2.0282485683e+000	-145.150438	-145.15393	-3.01039
9.9497860558e-001	5.3859216931e+003	5.6427784104e-003	2.0282485683e+000	-145.146980	-145.15217	-3.01035
9.9543300170e-001	5.9218094351e+003	5.1321254672e-003	2.0282485683e+000	-145.149197	-145.15228	-3.01045
9.9584646401e-001	6.5112858558e+003	4.6675122181e-003	2.0282485683e+000	-145.147083	-145.15361	-3.01040
9.9622264257e-001	7.1597098785e+003	4.2447850409e-003	2.0282485683e+000	-145.144031	-145.15347	-3.01040

7.5815189243e-001	1.1733621970e+002	2.7113026871e-001	2.1407386382e+000	-151.271829	-151.25230	-3.01030
7.7518883923e-001	1.2623317025e+002	2.5202949821e-001	2.1407386382e+000	-151.325009	-151.33111	-3.01030
7.9136147587e-001	1.3601875056e+002	2.3389871908e-001	2.1407386382e+000	-151.300082	-151.29735	-3.01030
8.0666787120e-001	1.4678159790e+002	2.1674008156e-001	2.1407386382e+000	-151.286225	-151.29881	-3.01030
8.2109803251e-001	1.5862222763e+002	2.0056259922e-001	2.1407386382e+000	-151.293948	-151.30386	-3.01030
8.3467878135e-001	1.7164547862e+002	1.8533838497e-001	2.1407386382e+000	-151.249847	-151.26769	-3.01030
8.4740600984e-001	1.8597428031e+002	1.7106889866e-001	2.1407386382e+000	-151.318374	-151.32161	-3.01030
8.5933164341e-001	2.0173270288e+002	1.5770010347e-001	2.1407386382e+000	-151.270299	-151.25955	-3.01030
8.7046305371e-001	2.1906825774e+002	1.4522091472e-001	2.1407386382e+000	-151.277950	-151.28715	-3.01030
8.8083303373e-001	2.3813810226e+002	1.3359497608e-001	2.1407386382e+000	-151.304050	-151.30818	-3.01030
8.9048240813e-001	2.5911337008e+002	1.2277762288e-001	2.1407386382e+000	-151.278706	-151.28623	-3.01031
8.9943541315e-001	2.8218756326e+002	1.1274038790e-001	2.1407386382e+000	-151.299056	-151.30318	-3.01030
9.0773647427e-001	3.0756771840e+002	1.0343456644e-001	2.1407386382e+000	-151.271508	-151.27902	-3.01031
9.1541435793e-001	3.3548685060e+002	9.4827041540e-002	2.1407386382e+000	-151.274408	-151.28094	-3.01030
9.2250651006e-001	3.6619842163e+002	8.6875971498e-002	2.1407386382e+000	-151.295312	-151.29859	-3.01031
9.2905122672e-001	3.9998060390e+002	7.9538818026e-002	2.1407386382e+000	-151.305421	-151.29100	-3.01031
9.3508320933e-001	4.3714047447e+002	7.2776613834e-002	2.1407386382e+000	-151.282285	-151.27965	-3.01031
9.4063394060e-001	4.7801697362e+002	6.6553781917e-002	2.1407386382e+000	-151.294111	-151.29717	-3.01030
9.4573854023e-001	5.2298057813e+002	6.0831202720e-002	2.1407386382e+000	-151.284402	-151.28758	-3.01031
9.5042649698e-001	5.7244108735e+002	5.5575598359e-002	2.1407386382e+000	-151.287181	-151.28628	-3.01031
9.5472942814e-001	6.2684722758e+002	5.0751711640e-002	2.1407386382e+000	-151.285471	-151.28832	-3.01032
9.5867481042e-001	6.8669421317e+002	4.6328666752e-002	2.1407386382e+000	-151.286498	-151.28913	-3.01030
9.6228986166e-001	7.5252594664e+002	4.2275895747e-002	2.1407386382e+000	-151.286134	-151.28582	-3.01031
9.6560019772e-001	8.2494069479e+002	3.8564744867e-002	2.1407386382e+000	-151.284636	-151.28380	-3.01032
9.6862932254e-001	9.0459700879e+002	3.5168866706e-002	2.1407386382e+000	-151.285219	-151.28558	-3.01032
9.7139958921e-001	9.9221897691e+002	3.2063178276e-002	2.1407386382e+000	-151.286840	-151.28721	-3.01032
