Data set for transition bands 25%..45%, using the "Blackman-Nuttall" window
----------------------------------------------------------------------------

Precise "fo", "hl" and "pwr" values for the specified "transition band" and
"attenuation" values. This data set can be used directly, or used for
obtaining equations (e.g. via the "Eureqa" application).

fo - "-3 dB" frequency offset multiplier
hl - length of half-band filter in samples (taps)
tb - transition band in percent * 0.01
pwr - power factor used in the generateBandPow() function
atten - resulting attenuation at 0.5 normalized frequency
req_atten - atten at modeling time (not important), used for check
atten_3db - resulting attenuation at -3 dB point.

fo	hl	tb	pwr	atten	req_atten	atten_3db
7.7731425045e-001	1.8644098058e+002	2.4514154978e-001	3.2060668763e+000	-209.803445	-209.80132	-3.01030
7.8238848725e-001	1.9078875832e+002	2.3955556944e-001	3.2060668763e+000	-209.806034	-209.80346	-3.01030

5.8149514416e-001	1.0575779787e+002	4.5965761604e-001	3.4691190478e+000	-208.985355	-208.98176	-3.01030
5.8851429011e-001	1.0763132920e+002	4.5192212653e-001	3.4691190478e+000	-209.663290	-209.66494	-3.01030
5.9561417327e-001	1.0953878448e+002	4.4411810460e-001	3.4691190478e+000	-209.836211	-209.83583	-3.01030
6.0267590436e-001	1.1150294486e+002	4.3635647285e-001	3.4691190478e+000	-210.003425	-210.00317	-3.01030
6.0957555885e-001	1.1354809305e+002	4.2875379636e-001	3.4691190478e+000	-210.725006	-210.72586	-3.01030
6.1661937253e-001	1.1561853182e+002	4.2102358757e-001	3.4691190478e+000	-210.573727	-210.57324	-3.01030
6.2342647133e-001	1.1778679398e+002	4.1352354177e-001	3.4691190478e+000	-211.323418	-211.32391	-3.01030
6.3012838280e-001	1.2003005985e+002	4.0613106947e-001	3.4691190478e+000	-212.391656	-212.39212	-3.01030
6.3671492867e-001	1.2235205179e+002	3.9885639873e-001	3.4691190478e+000	-213.888240	-213.88911	-3.01030
6.4327829417e-001	1.2473680519e+002	3.9161296606e-001	3.4691190478e+000	-215.339652	-215.34023	-3.01030
6.4981755067e-001	1.2718599791e+002	3.8440181551e-001	3.4691190478e+000	-216.726332	-216.72225	-3.01030
6.5693192299e-001	1.2958287073e+002	3.7665448357e-001	3.4691190478e+000	-214.096679	-214.09753	-3.01030
6.6329865490e-001	1.3218922960e+002	3.6962555344e-001	3.4691190478e+000	-215.722379	-215.72327	-3.01030
6.6969981395e-001	1.3485350369e+002	3.6257390404e-001	3.4691190478e+000	-216.858128	-216.86049	-3.01030
6.7562624346e-001	1.3768071951e+002	3.5598474096e-001	3.4691190478e+000	-221.582749	-221.58585	-3.01030
6.8249672285e-001	1.4038357304e+002	3.4850566343e-001	3.4691190478e+000	-217.933980	-217.93375	-3.01030
6.8859054812e-001	1.4331545599e+002	3.4177758955e-001	3.4691190478e+000	-220.225081	-220.21839	-3.01030
6.9521383116e-001	1.4620859639e+002	3.3455338967e-001	3.4691190478e+000	-217.573049	-217.57483	-3.01030
7.0098223444e-001	1.4935560483e+002	3.2815776523e-001	3.4691190478e+000	-221.583150	-221.58544	-3.01030
7.0755942775e-001	1.5240627167e+002	3.2099730278e-001	3.4691190478e+000	-217.842248	-217.84219	-3.01030
7.1339199171e-001	1.5569503231e+002	3.1456153150e-001	3.4691190478e+000	-219.954413	-219.95101	-3.01030
7.1923065364e-001	1.5906404475e+002	3.0813080791e-001	3.4691190478e+000	-221.598847	-221.59298	-3.01030
7.2516285858e-001	1.6249570367e+002	3.0162077050e-001	3.4691190478e+000	-221.576886	-221.58118	-3.01030
7.3101423845e-001	1.6603086242e+002	2.9519911336e-001	3.4691190478e+000	-221.580249	-221.58368	-3.01030
7.3678641346e-001	1.6967203779e+002	2.8886439287e-001	3.4691190478e+000	-221.583610	-221.58522	-3.01030
7.4247832861e-001	1.7342245395e+002	2.8261773584e-001	3.4691190478e+000	-221.584020	-221.58677	-3.01030
7.4808945057e-001	1.7728533140e+002	2.7645979294e-001	3.4691190478e+000	-221.585840	-221.58696	-3.01030
7.5361885927e-001	1.8126410064e+002	2.7039152797e-001	3.4691190478e+000	-221.586636	-221.58715	-3.01030
7.5906617799e-001	1.8536218603e+002	2.6441337842e-001	3.4691190478e+000	-221.585583	-221.58624	-3.01030
7.6443078037e-001	1.8958319680e+002	2.5852602381e-001	3.4691190478e+000	-221.581893	-221.58482	-3.01030
7.6971180341e-001	1.9393093278e+002	2.5273031413e-001	3.4691190478e+000	-221.582865	-221.58542	-3.01030
7.7490990886e-001	1.9840894288e+002	2.4702571385e-001	3.4691190478e+000	-221.579228	-221.58225	-3.01030
7.8002246011e-001	2.0302175337e+002	2.4141477231e-001	3.4691190478e+000	-221.595863	-221.59093	-3.01030

5.8450635761e-001	9.6284765769e+001	4.5813363830e-001	3.0809063765e+000	-203.925026	-203.94657	-3.01030
5.9165581642e-001	9.7974916929e+001	4.5024858538e-001	3.0809063765e+000	-204.007817	-203.99228	-3.01030
5.9878355095e-001	9.9712913380e+001	4.4239045861e-001	3.0809063765e+000	-203.961314	-203.96825	-3.01030
6.0586193330e-001	1.0150438993e+002	4.3458538508e-001	3.0809063765e+000	-203.971882	-203.97034	-3.01030
6.1289834701e-001	1.0334923500e+002	4.2682697801e-001	3.0809063765e+000	-203.969496	-203.96749	-3.01030
6.1988730063e-001	1.0524953889e+002	4.1912076900e-001	3.0809063765e+000	-203.969465	-203.97010	-3.01030
6.2682793599e-001	1.0720667391e+002	4.1146801641e-001	3.0809063765e+000	-203.962985	-203.96159	-3.01030
6.3371447272e-001	1.0922291545e+002	4.0387452931e-001	3.0809063765e+000	-203.973827	-203.97331	-3.01030
6.4054990803e-001	1.1129909731e+002	3.9633790067e-001	3.0809063765e+000	-203.960067	-203.95973	-3.01030
6.4732486985e-001	1.1343825761e+002	3.8886734839e-001	3.0809063765e+000	-203.977431	-203.97705	-3.01030
6.5404527677e-001	1.1564084351e+002	3.8145758273e-001	3.0809063765e+000	-203.962404	-203.96140	-3.01030
6.6070058129e-001	1.1791026092e+002	3.7411894714e-001	3.0809063765e+000	-203.978715	-203.98149	-3.01030
6.6729588300e-001	1.2024722662e+002	3.6684695141e-001	3.0809063765e+000	-203.975034	-203.96873	-3.01030
6.7382853935e-001	1.2265389311e+002	3.5964435150e-001	3.0809063765e+000	-203.945764	-203.94990	-3.01030
6.8028798468e-001	1.2513395263e+002	3.5252148842e-001	3.0809063765e+000	-203.976847	-203.97473	-3.01030
6.8668412853e-001	1.2768743960e+002	3.4546922398e-001	3.0809063765e+000	-203.962727	-203.96143	-3.01030
6.9301063515e-001	1.3031743201e+002	3.3849382231e-001	3.0809063765e+000	-203.939071	-203.94581	-3.01030
6.9925915442e-001	1.3302751452e+002	3.3160348742e-001	3.0809063765e+000	-203.975936	-203.97360	-3.01030
7.0543985378e-001	1.3581785609e+002	3.2478872360e-001	3.0809063765e+000	-203.964228	-203.96258	-3.01030
7.1154589307e-001	1.3869192326e+002	3.1805626605e-001	3.0809063765e+000	-203.948691	-203.95221	-3.01030
7.1757181580e-001	1.4165305299e+002	3.1141154125e-001	3.0809063765e+000	-203.975756	-203.97652	-3.01030
7.2352386120e-001	1.4470238124e+002	3.0484872179e-001	3.0809063765e+000	-203.973946	-203.97079	-3.01030
7.2939858019e-001	1.4784302753e+002	2.9837128673e-001	3.0809063765e+000	-203.964367	-203.96288	-3.01030
7.3519378928e-001	1.5107797539e+002	2.9198144337e-001	3.0809063765e+000	-203.955507	-203.95711	-3.01030
7.4090911501e-001	1.5440994659e+002	2.8567971253e-001	3.0809063765e+000	-203.946402	-203.95094	-3.01030
7.4654002026e-001	1.5784264177e+002	2.7947056873e-001	3.0809063765e+000	-203.974808	-203.97603	-3.01030
7.5209231180e-001	1.6137769599e+002	2.7334850419e-001	3.0809063765e+000	-203.974024	-203.97346	-3.01030
7.5756248089e-001	1.6501880088e+002	2.6731699212e-001	3.0809063765e+000	-203.973154	-203.97143	-3.01030
7.6294999708e-001	1.6876913853e+002	2.6137660249e-001	3.0809063765e+000	-203.972356	-203.97005	-3.01030
7.6825439057e-001	1.7263199247e+002	2.5552787667e-001	3.0809063765e+000	-203.971601	-203.96915	-3.01030
7.7347525672e-001	1.7661074942e+002	2.4977123267e-001	3.0809063765e+000	-203.971535	-203.96902	-3.01030
7.7861238011e-001	1.8070887348e+002	2.4410690620e-001	3.0809063765e+000	-203.971525	-203.96934	-3.01030

5.8133458329e-001	8.8594953338e+001	4.6321238817e-001	2.8427048587e+000	-192.037373	-192.05070	-3.01030
5.8850867865e-001	9.0140403216e+001	4.5527453084e-001	2.8427048587e+000	-192.079335	-192.08093	-3.01030
5.9565107342e-001	9.1731324454e+001	4.4737280356e-001	2.8427048587e+000	-192.072384	-192.05759	-3.01030
6.0274119728e-001	9.3371845142e+001	4.3952675242e-001	2.8427048587e+000	-192.107902	-192.08814	-3.01030
6.0979169728e-001	9.5061034323e+001	4.3172516545e-001	2.8427048587e+000	-192.169791	-192.12025	-3.01030
6.1681083107e-001	9.6798644482e+001	4.2396078425e-001	2.8427048587e+000	-192.069577	-192.07267	-3.01030
6.2378464803e-001	9.8587943954e+001	4.1624698122e-001	2.8427048587e+000	-192.000995	-192.02729	-3.01030
6.3068400382e-001	1.0043472629e+002	4.0861151980e-001	2.8427048587e+000	-192.061404	-192.07458	-3.01030
6.3755051643e-001	1.0233362043e+002	4.0101585783e-001	2.8427048587e+000	-192.020896	-192.03883	-3.01030
6.4434359257e-001	1.0429239758e+002	3.9349844883e-001	2.8427048587e+000	-192.064788	-192.07932	-3.01030
6.5109710565e-001	1.0630694205e+002	3.8602780016e-001	2.8427048587e+000	-192.021984	-192.03855	-3.01030
6.5777304070e-001	1.0838484117e+002	3.7864014341e-001	2.8427048587e+000	-192.065174	-192.07894	-3.01030
6.6440524381e-001	1.1052201352e+002	3.7130380064e-001	2.8427048587e+000	-192.014686	-192.03166	-3.01030
6.7095563656e-001	1.1272630168e+002	3.6405515056e-001	2.8427048587e+000	-192.058715	-192.07258	-3.01030
6.7745839631e-001	1.1499359717e+002	3.5686207957e-001	2.8427048587e+000	-192.000074	-192.01746	-3.01030
6.8387517887e-001	1.1733205378e+002	3.4976127646e-001	2.8427048587e+000	-192.048714	-192.06074	-3.01030
6.9022372024e-001	1.1974044244e+002	3.4273620172e-001	2.8427048587e+000	-192.131142	-192.09302	-3.01030
6.9651813858e-001	1.2221810135e+002	3.3577361242e-001	2.8427048587e+000	-192.029147	-192.04264	-3.01030
7.0272458738e-001	1.2477283385e+002	3.2890597384e-001	2.8427048587e+000	-192.057833	-192.07108	-3.01030
7.0885609339e-001	1.2740437329e+002	3.2212114467e-001	2.8427048587e+000	-192.139953	-192.09914	-3.01030
7.1492900978e-001	1.3011180977e+002	3.1540362643e-001	2.8427048587e+000	-192.034069	-192.04633	-3.01030
7.2091098567e-001	1.3290313290e+002	3.0878460658e-001	2.8427048587e+000	-192.055651	-192.06842	-3.01030
7.2681492891e-001	1.3577826276e+002	3.0225185367e-001	2.8427048587e+000	-192.121861	-192.08884	-3.01030
7.3265409922e-001	1.3873700912e+002	2.9579277866e-001	2.8427048587e+000	-192.023149	-192.03526	-3.01030
7.3840086768e-001	1.4178697532e+002	2.8943409813e-001	2.8427048587e+000	-192.042922	-192.05379	-3.01030
7.4406795756e-001	1.4492828682e+002	2.8316367960e-001	2.8427048587e+000	-192.056085	-192.06779	-3.01030
7.4965377092e-001	1.4816385045e+002	2.7698319669e-001	2.8427048587e+000	-192.070388	-192.08006	-3.01030
7.5515797587e-001	1.5149642927e+002	2.7089304104e-001	2.8427048587e+000	-192.123020	-192.09091	-3.01030
7.6059120513e-001	1.5492665204e+002	2.6488300223e-001	2.8427048587e+000	-192.025405	-192.03595	-3.01030
7.6593080700e-001	1.5846199597e+002	2.5897505691e-001	2.8427048587e+000	-192.034843	-192.04480	-3.01030
7.7118749135e-001	1.6210331935e+002	2.5315892855e-001	2.8427048587e+000	-192.041560	-192.05091	-3.01030
7.7636090825e-001	1.6585380895e+002	2.4743495724e-001	2.8427048587e+000	-192.045845	-192.05487	-3.01030
7.8145074576e-001	1.6971675679e+002	2.4180350919e-001	2.8427048587e+000	-192.048320	-192.05704	-3.01030

5.8104022128e-001	1.0275786454e+002	4.6050301565e-001	3.3354292434e+000	-214.901160	-214.89824	-3.01030
5.8861932145e-001	1.0447779011e+002	4.5224001832e-001	3.3354292434e+000	-211.989917	-211.98136	-3.01030
5.9527236443e-001	1.0640940027e+002	4.4484527838e-001	3.3354292434e+000	-215.618133	-215.62863	-3.01030
6.0236930124e-001	1.0831038770e+002	4.3704422808e-001	3.3354292434e+000	-215.657429	-215.64454	-3.01030
6.0943028160e-001	1.1026714648e+002	4.2928382574e-001	3.3354292434e+000	-215.627728	-215.63546	-3.01030
6.1644094075e-001	1.1228349336e+002	4.2157795559e-001	3.3354292434e+000	-215.648726	-215.63947	-3.01030
6.2340649931e-001	1.1435977428e+002	4.1392213424e-001	3.3354292434e+000	-215.633762	-215.63867	-3.01030
6.3031944355e-001	1.1649871520e+002	4.0632382427e-001	3.3354292434e+000	-215.646041	-215.63797	-3.01030
6.3718064287e-001	1.1870157756e+002	3.9878259718e-001	3.3354292434e+000	-215.636113	-215.63980	-3.01030
6.4398529626e-001	1.2097074014e+002	3.9130334628e-001	3.3354292434e+000	-215.647347	-215.63781	-3.01030
6.5073327388e-001	1.2330778598e+002	3.8388654314e-001	3.3354292434e+000	-215.637652	-215.64064	-3.01030
6.5742142139e-001	1.2571493863e+002	3.7653549944e-001	3.3354292434e+000	-215.640154	-215.64319	-3.01030
6.6404743115e-001	1.2819434344e+002	3.6925274126e-001	3.3354292434e+000	-215.642276	-215.63637	-3.01030
6.7060919602e-001	1.3074818942e+002	3.6204053926e-001	3.3354292434e+000	-215.638175	-215.64046	-3.01030
6.7710499976e-001	1.3337867297e+002	3.5490080558e-001	3.3354292434e+000	-215.643458	-215.64531	-3.01030
6.8353401173e-001	1.3608789866e+002	3.4783462172e-001	3.3354292434e+000	-215.640508	-215.63604	-3.01030
6.8989259663e-001	1.3887861532e+002	3.4084570594e-001	3.3354292434e+000	-215.638895	-215.64107	-3.01030
6.9618074001e-001	1.4175294248e+002	3.3393428437e-001	3.3354292434e+000	-215.641344	-215.64309	-3.01030
7.0239628542e-001	1.4471351936e+002	3.2710264467e-001	3.3354292434e+000	-215.643274	-215.63701	-3.01030
7.0853854473e-001	1.4776278070e+002	3.2035163258e-001	3.3354292434e+000	-215.630123	-215.63606	-3.01030
7.1460445448e-001	1.5090375339e+002	3.1368439191e-001	3.3354292434e+000	-215.636793	-215.64030	-3.01030
7.2059442256e-001	1.5413884111e+002	3.0710070166e-001	3.3354292434e+000	-215.639197	-215.64141	-3.01030
7.2650661006e-001	1.5747101994e+002	3.0060246096e-001	3.3354292434e+000	-215.642095	-215.64347	-3.01030
7.3234023915e-001	1.6090314677e+002	2.9419057287e-001	3.3354292434e+000	-215.644092	-215.63747	-3.01030
7.3809462436e-001	1.6443816341e+002	2.8786584638e-001	3.3354292434e+000	-215.641486	-215.63690	-3.01030
7.4376843303e-001	1.6807926585e+002	2.8162965236e-001	3.3354292434e+000	-215.640995	-215.63704	-3.01030
7.4936109658e-001	1.7182959502e+002	2.7548265164e-001	3.3354292434e+000	-215.631375	-215.63662	-3.01030
7.5487175281e-001	1.7569247448e+002	2.6942575717e-001	3.3354292434e+000	-215.631576	-215.63714	-3.01030
7.6030014004e-001	1.7967120819e+002	2.6345933052e-001	3.3354292434e+000	-215.632010	-215.63660	-3.01030
7.6564545057e-001	1.8376934910e+002	2.5758417110e-001	3.3354292434e+000	-215.631476	-215.63696	-3.01030
7.7090754033e-001	1.8799041843e+002	2.5180049714e-001	3.3354292434e+000	-215.632086	-215.63668	-3.01030
7.7608589328e-001	1.9233815393e+002	2.4610882834e-001	3.3354292434e+000	-215.640554	-215.63710	-3.01030
7.8118033966e-001	1.9681634066e+002	2.4050938239e-001	3.3354292434e+000	-215.643210	-215.63789	-3.01030

5.7925604748e-001	9.1580243003e+001	4.6470070495e-001	2.9598254224e+000	-198.103228	-198.07298	-3.01030
5.8644183338e-001	9.3171835239e+001	4.5676403407e-001	2.9598254224e+000	-198.076726	-198.08034	-3.01030
5.9359785446e-001	9.4810076065e+001	4.4886144021e-001	2.9598254224e+000	-198.050071	-198.04316	-3.01030
6.0071041585e-001	9.6498126111e+001	4.4100613518e-001	2.9598254224e+000	-198.006341	-198.06293	-3.01030
6.0777715344e-001	9.8237408253e+001	4.3320081104e-001	2.9598254224e+000	-198.039483	-198.04772	-3.01030
6.1479889089e-001	1.0002888234e+002	4.2544518048e-001	2.9598254224e+000	-198.027434	-198.06627	-3.01030
6.2177338067e-001	1.0187405454e+002	4.1774178500e-001	2.9598254224e+000	-198.061016	-198.06229	-3.01030
6.2870108858e-001	1.0377404102e+002	4.1009059841e-001	2.9598254224e+000	-198.072409	-198.06225	-3.01030
6.3557115666e-001	1.0573188766e+002	4.0250222497e-001	2.9598254224e+000	-198.072853	-198.06808	-3.01030
6.4239370894e-001	1.0774722933e+002	3.9496752369e-001	2.9598254224e+000	-198.066133	-198.05992	-3.01030
6.4915098767e-001	1.0982441358e+002	3.8750360842e-001	2.9598254224e+000	-198.075790	-198.06901	-3.01030
6.5585845642e-001	1.1196227574e+002	3.8009622880e-001	2.9598254224e+000	-198.058232	-198.05574	-3.01030
6.6249420780e-001	1.1416605098e+002	3.7276643686e-001	2.9598254224e+000	-198.075418	-198.06837	-3.01030
6.6907881374e-001	1.1643378377e+002	3.6549508454e-001	2.9598254224e+000	-197.994312	-198.04589	-3.01030
6.7558406973e-001	1.1877201204e+002	3.5830917229e-001	2.9598254224e+000	-198.073442	-198.06712	-3.01030
6.8202567146e-001	1.2117974015e+002	3.5119416208e-001	2.9598254224e+000	-198.082552	-198.07151	-3.01030
6.8840657057e-001	1.2365821027e+002	3.4414743262e-001	2.9598254224e+000	-198.061965	-198.05927	-3.01030
6.9470804337e-001	1.2621264288e+002	3.3718708659e-001	2.9598254224e+000	-198.075785	-198.06875	-3.01030
7.0093865847e-001	1.2884346617e+002	3.3030520554e-001	2.9598254224e+000	-198.082568	-198.07077	-3.01030
7.0710286357e-001	1.3155187472e+002	3.2349774818e-001	2.9598254224e+000	-198.063738	-198.06058	-3.01030
7.1318449504e-001	1.3434297746e+002	3.1678037937e-001	2.9598254224e+000	-198.074251	-198.06801	-3.01030
7.1919087425e-001	1.3721763155e+002	3.1014624477e-001	2.9598254224e+000	-198.079702	-198.07047	-3.01030
7.2512739688e-001	1.4017707631e+002	3.0359034546e-001	2.9598254224e+000	-198.015760	-198.05393	-3.01030
7.3097706506e-001	1.4322696375e+002	2.9712914923e-001	2.9598254224e+000	-198.067364	-198.06352	-3.01030
7.3674850898e-001	1.4636812027e+002	2.9075454856e-001	2.9598254224e+000	-198.073214	-198.06750	-3.01030
7.4244020648e-001	1.4960341349e+002	2.8446805387e-001	2.9598254224e+000	-198.076567	-198.06942	-3.01030
7.4805119361e-001	1.5293570528e+002	2.7827078291e-001	2.9598254224e+000	-198.078452	-198.06986	-3.01030
7.5358671831e-001	1.5636667436e+002	2.7215770297e-001	2.9598254224e+000	-198.018229	-198.05341	-3.01030
7.5903317531e-001	1.5990200218e+002	2.6614204230e-001	2.9598254224e+000	-198.060034	-198.05839	-3.01030
7.6439731234e-001	1.6354329112e+002	2.6021738179e-001	2.9598254224e+000	-198.064169	-198.06138	-3.01030
7.6967855871e-001	1.6729375178e+002	2.5438430225e-001	2.9598254224e+000	-198.066391	-198.06309	-3.01030
7.7487652866e-001	1.7115666982e+002	2.4864326757e-001	2.9598254224e+000	-198.067261	-198.06391	-3.01030
7.7999086867e-001	1.7513544099e+002	2.4299458859e-001	2.9598254224e+000	-198.067655	-198.06399	-3.01030

5.8227768104e-001	1.1204766159e+002	4.5808291966e-001	3.7500000000e+000	-207.137752	-207.13806	-3.01030
5.8860649200e-001	1.1416819054e+002	4.5100444106e-001	3.7500000000e+000	-209.685519	-209.68566	-3.01030
5.9561170672e-001	1.1621017770e+002	4.4330320353e-001	3.7500000000e+000	-210.105187	-210.10517	-3.01030
6.0319377045e-001	1.1819191450e+002	4.3506866819e-001	3.7500000000e+000	-208.594666	-208.59486	-3.01030
6.1015584955e-001	1.2034860503e+002	4.2742089127e-001	3.7500000000e+000	-208.876290	-208.87648	-3.01030
6.1738979450e-001	1.2250663710e+002	4.1952502787e-001	3.7500000000e+000	-208.173757	-208.17361	-3.01030
6.2482209310e-001	1.2468089523e+002	4.1144897931e-001	3.7500000000e+000	-206.725253	-206.72536	-3.01030
6.3146220955e-001	1.2707091264e+002	4.0412664691e-001	3.7500000000e+000	-207.528722	-207.52851	-3.01030
6.3725980612e-001	1.2969230579e+002	3.9760972492e-001	3.7500000000e+000	-210.934202	-210.93453	-3.01030
6.4400453927e-001	1.3218404415e+002	3.9020768662e-001	3.7500000000e+000	-211.138523	-211.13877	-3.01030
6.5081715851e-001	1.3472438002e+002	3.8274995993e-001	3.7500000000e+000	-210.914673	-210.91504	-3.01030
6.5799681681e-001	1.3725198059e+002	3.7495213686e-001	3.7500000000e+000	-209.247071	-209.24721	-3.01030
6.6379975650e-001	1.4013368702e+002	3.6847163862e-001	3.7500000000e+000	-212.082583	-212.08299	-3.01030
6.7024807629e-001	1.4294905413e+002	3.6138774010e-001	3.7500000000e+000	-212.506931	-212.50727	-3.01030
6.7662494702e-001	1.4584988158e+002	3.5438166178e-001	3.7500000000e+000	-212.966375	-212.96700	-3.01030
6.8330180712e-001	1.4875745591e+002	3.4709875487e-001	3.7500000000e+000	-212.052543	-212.05253	-3.01030
6.8946551762e-001	1.5185041590e+002	3.4031583505e-001	3.7500000000e+000	-212.802462	-212.80157	-3.01030
6.9573050566e-001	1.5499750764e+002	3.3344614970e-001	3.7500000000e+000	-212.910548	-212.91033	-3.01030
7.0171658011e-001	1.5828554198e+002	3.2685400687e-001	3.7500000000e+000	-213.845483	-213.84450	-3.01030
7.0766182829e-001	1.6166441696e+002	3.2031159083e-001	3.7500000000e+000	-214.690253	-214.69085	-3.01030
7.1390378886e-001	1.6505844460e+002	3.1349443926e-001	3.7500000000e+000	-213.999620	-213.99995	-3.01030
7.1981021787e-001	1.6861517306e+002	3.0701008355e-001	3.7500000000e+000	-214.390693	-214.39002	-3.01030
7.2572699054e-001	1.7225768618e+002	3.0052618329e-001	3.7500000000e+000	-214.415638	-214.41629	-3.01030
7.3158197181e-001	1.7600544944e+002	2.9411215268e-001	3.7500000000e+000	-214.368868	-214.36820	-3.01030
7.3752589119e-001	1.7982458345e+002	2.8762256161e-001	3.7500000000e+000	-213.584575	-213.58434	-3.01030
7.4276693401e-001	1.8391239364e+002	2.8182254356e-001	3.7500000000e+000	-215.576330	-215.57554	-3.01030
7.4841953760e-001	1.8799905537e+002	2.7563541471e-001	3.7500000000e+000	-215.360806	-215.35988	-3.01030
7.5390185827e-001	1.9223089781e+002	2.6962352854e-001	3.7500000000e+000	-215.562597	-215.56250	-3.01030
7.5889382284e-001	1.9669540523e+002	2.6409759401e-001	3.7500000000e+000	-217.839574	-217.83983	-3.01030
7.6380332415e-001	2.0129403864e+002	2.5866285071e-001	3.7500000000e+000	-220.390440	-220.39120	-3.01030
7.6925640544e-001	2.0586312496e+002	2.5271112660e-001	3.7500000000e+000	-219.444672	-219.44514	-3.01030
7.7477279642e-001	2.1052929853e+002	2.4670787228e-001	3.7500000000e+000	-217.687634	-217.68588	-3.01030
7.7935907388e-001	2.1556911336e+002	2.4161937070e-001	3.7500000000e+000	-220.803108	-220.80146	-3.01030

5.8116493904e-001	1.0899242374e+002	4.5954148050e-001	3.6072651927e+000	-209.866711	-209.86531	-3.01030
5.8811507439e-001	1.1093552163e+002	4.5187835029e-001	3.6072651927e+000	-210.702180	-210.70366	-3.01030
5.9533389327e-001	1.1287806539e+002	4.4397128861e-001	3.6072651927e+000	-210.411531	-210.41040	-3.01030
6.0226892198e-001	1.1492564160e+002	4.3633596178e-001	3.6072651927e+000	-211.036673	-211.03757	-3.01030
6.0926826873e-001	1.1701352295e+002	4.2864778723e-001	3.6072651927e+000	-211.264851	-211.26431	-3.01030
6.1607581711e-001	1.1919215671e+002	4.2114718799e-001	3.6072651927e+000	-212.079475	-212.07973	-3.01030
6.2319991595e-001	1.2136450209e+002	4.1335684150e-001	3.6072651927e+000	-211.452125	-211.45171	-3.01030
6.2995936276e-001	1.2366413221e+002	4.0591757885e-001	3.6072651927e+000	-212.079683	-212.08007	-3.01030
6.3688581555e-001	1.2598879941e+002	3.9832915514e-001	3.6072651927e+000	-211.822622	-211.82263	-3.01030
6.4423509993e-001	1.2828809491e+002	3.9034870288e-001	3.6072651927e+000	-209.685216	-209.68525	-3.01030
6.5085316137e-001	1.3079313354e+002	3.8306826398e-001	3.6072651927e+000	-210.179600	-210.17970	-3.01030
6.5646369741e-001	1.3356555516e+002	3.7675362821e-001	3.6072651927e+000	-214.775409	-214.77529	-3.01030
6.6318869586e-001	1.3617748145e+002	3.6939150987e-001	3.6072651927e+000	-214.353472	-214.35511	-3.01030
6.7034575884e-001	1.3876526568e+002	3.6162686473e-001	3.6072651927e+000	-211.745883	-211.74605	-3.01030
6.7620042982e-001	1.4169072410e+002	3.5511205885e-001	3.6072651927e+000	-214.655136	-214.65576	-3.01030
6.8298049787e-001	1.4449265931e+002	3.4772480270e-001	3.6072651927e+000	-213.053349	-213.05301	-3.01030
6.8930582941e-001	1.4746174211e+002	3.4078123953e-001	3.6072651927e+000	-213.237668	-213.23839	-3.01030
6.9538826752e-001	1.5055707795e+002	3.3408022885e-001	3.6072651927e+000	-214.249395	-214.24946	-3.01030
7.0149201224e-001	1.5372447938e+002	3.2736930521e-001	3.6072651927e+000	-214.852057	-214.85253	-3.01030
7.0736630000e-001	1.5702131866e+002	3.2088905067e-001	3.6072651927e+000	-216.316444	-216.31620	-3.01030
7.1328350305e-001	1.6039027454e+002	3.1437834443e-001	3.6072651927e+000	-217.235281	-217.23763	-3.01030
7.1942720182e-001	1.6379120596e+002	3.0766026825e-001	3.6072651927e+000	-216.455991	-216.45539	-3.01030
7.2556616228e-001	1.6727754237e+002	3.0095676362e-001	3.6072651927e+000	-215.285590	-215.28509	-3.01030
7.3134508777e-001	1.7093442518e+002	2.9461043710e-001	3.6072651927e+000	-215.657310	-215.65736	-3.01030
7.3700387202e-001	1.7471063402e+002	2.8839062815e-001	3.6072651927e+000	-216.279988	-216.28004	-3.01030
7.4212854409e-001	1.7870931824e+002	2.8269776330e-001	3.6072651927e+000	-219.880560	-219.88059	-3.01030
7.4772626880e-001	1.8269258477e+002	2.7655874382e-001	3.6072651927e+000	-220.010646	-220.01127	-3.01030
7.5327656227e-001	1.8678686307e+002	2.7047611581e-001	3.6072651927e+000	-219.899121	-219.90038	-3.01030
7.5889615513e-001	1.9096582595e+002	2.6433675243e-001	3.6072651927e+000	-218.715208	-218.71419	-3.01030
7.6422710469e-001	1.9532273468e+002	2.5848755895e-001	3.6072651927e+000	-218.968177	-218.96872	-3.01030
7.6948554055e-001	1.9980759578e+002	2.5271925741e-001	3.6072651927e+000	-219.155505	-219.15557	-3.01030
7.7431793815e-001	2.0451744654e+002	2.4737550801e-001	3.6072651927e+000	-222.086787	-222.09105	-3.01030
7.7895905883e-001	2.0939787720e+002	2.4222878331e-001	3.6072651927e+000	-226.988134	-226.98781	-3.01030
