Data set for transition bands 0.5%..25%, using the "Nuttall" window
-------------------------------------------------------------------

Precise "fo", "hl" and "pwr" values for the specified "transition band" and
"attenuation" values. This data set can be used directly, or used for
obtaining equations (e.g. via the "Eureqa" application).

fo - "-3 dB" frequency offset multiplier
hl - length of half-band filter in samples (taps)
tb - transition band in percent * 0.01
pwr - power factor used in the generateBandPow() function
atten - resulting attenuation at 0.5 normalized frequency
req_atten - atten at modeling time (not important), used for check
atten_3db - resulting attenuation at -3 dB point.

fo	hl	tb	pwr	atten	req_atten	atten_3db
9.7718047712e-001	9.8634912296e+002	2.5930357330e-002	1.6235040039e+000	-125.702720	-125.70286	-3.01031
9.7921185905e-001	1.0827332282e+003	2.3622058353e-002	1.6235040039e+000	-125.702535	-125.70286	-3.01031
9.8106590897e-001	1.1887557485e+003	2.1515236143e-002	1.6235040039e+000	-125.702487	-125.70286	-3.01033
9.8275751842e-001	1.3053805123e+003	1.9593040955e-002	1.6235040039e+000	-125.702142	-125.70286	-3.01031
9.8430042266e-001	1.4336677417e+003	1.7839800756e-002	1.6235040039e+000	-125.701397	-125.70286	-3.01031
9.8570723868e-001	1.5747837488e+003	1.6241189056e-002	1.6235040039e+000	-125.702443	-125.70286	-3.01033
9.8698970430e-001	1.7300112728e+003	1.4783916147e-002	1.6235040039e+000	-125.700737	-125.70286	-3.01030
9.8815842443e-001	1.9007616589e+003	1.3455831120e-002	1.6235040039e+000	-125.702599	-125.70286	-3.01035
9.8922333356e-001	2.0885870163e+003	1.2245781742e-002	1.6235040039e+000	-125.702352	-125.70286	-3.01031
9.9019345465e-001	2.2951948441e+003	1.1143385679e-002	1.6235040039e+000	-125.699854	-125.70286	-3.01036
9.9107698906e-001	2.5224635730e+003	1.0139419138e-002	1.6235040039e+000	-125.701140	-125.70286	-3.01033
9.9188159666e-001	2.7724591045e+003	9.2251050938e-003	1.6235040039e+000	-125.700157	-125.70286	-3.01038
9.9261418137e-001	3.0474542237e+003	8.3926866975e-003	1.6235040039e+000	-125.700257	-125.70286	-3.01030
9.9328110322e-001	3.3499488681e+003	7.6348210940e-003	1.6235040039e+000	-125.700819	-125.70286	-3.01037
9.9388816667e-001	3.6826930041e+003	6.9449898454e-003	1.6235040039e+000	-125.702360	-125.70286	-3.01040
9.9444072299e-001	4.0487114063e+003	6.3171203461e-003	1.6235040039e+000	-125.699033	-125.70286	-3.01037
9.9494354127e-001	4.4513318235e+003	5.7457555578e-003	1.6235040039e+000	-125.701331	-125.70286	-3.01037
9.9540111584e-001	4.8942141566e+003	5.2257877325e-003	1.6235040039e+000	-125.699570	-125.70286	-3.01044
9.9581746121e-001	5.3813847062e+003	4.7527039873e-003	1.6235040039e+000	-125.697057	-125.70286	-3.01038
9.9619622348e-001	5.9172725238e+003	4.3223165283e-003	1.6235040039e+000	-125.701557	-125.70286	-3.01033

7.5843891335e-001	9.6935384627e+001	2.7398853672e-001	1.7068862410e+000	-128.596501	-128.59172	-3.01030
7.7546987652e-001	1.0428712579e+002	2.5467161391e-001	1.7068862410e+000	-128.589344	-128.58779	-3.01030
7.9162844425e-001	1.1237428072e+002	2.3634387343e-001	1.7068862410e+000	-128.589473	-128.58838	-3.01030
8.0691352948e-001	1.2127017474e+002	2.1900682467e-001	1.7068862410e+000	-128.590455	-128.58958	-3.01030
8.2133120896e-001	1.3105553279e+002	2.0265379775e-001	1.7068862410e+000	-128.587395	-128.58800	-3.01030
8.3489177013e-001	1.4181957871e+002	1.8727276955e-001	1.7068862410e+000	-128.588860	-128.58886	-3.01030
8.4761432043e-001	1.5365997940e+002	1.7284230867e-001	1.7068862410e+000	-128.588873	-128.58877	-3.01030
8.5952159267e-001	1.6668439763e+002	1.5933658606e-001	1.7068862410e+000	-128.588175	-128.58847	-3.01030
8.7064025695e-001	1.8101129778e+002	1.4672532461e-001	1.7068862410e+000	-128.588670	-128.58864	-3.01030
8.8100083733e-001	1.9677086303e+002	1.3497392792e-001	1.7068862410e+000	-128.588432	-128.58860	-3.01030
8.9063584897e-001	2.1410638795e+002	1.2404546357e-001	1.7068862410e+000	-128.588300	-128.58857	-3.01030
8.9957962951e-001	2.3317547461e+002	1.1390103897e-001	1.7068862410e+000	-128.588432	-128.58858	-3.01031
9.0786766500e-001	2.5415146575e+002	1.0450039772e-001	1.7068862410e+000	-128.588458	-128.58856	-3.01031
9.1553588482e-001	2.7722505666e+002	9.5802770711e-002	1.7068862410e+000	-128.588491	-128.58857	-3.01031
9.2262027227e-001	3.0260600671e+002	8.7767361704e-002	1.7068862410e+000	-128.588541	-128.58856	-3.01031
9.2915645437e-001	3.3052504612e+002	8.0353759221e-002	1.7068862410e+000	-128.588393	-128.58856	-3.01030
9.3517932008e-001	3.6123599044e+002	7.3522373814e-002	1.7068862410e+000	-128.588263	-128.58856	-3.01030
9.4072280551e-001	3.9501803139e+002	6.7234693390e-002	1.7068862410e+000	-128.588200	-128.58856	-3.01031
9.4581966546e-001	4.3217828167e+002	6.1453649886e-002	1.7068862410e+000	-128.588311	-128.58856	-3.01030
9.5050134623e-001	4.7305455311e+002	5.6143456549e-002	1.7068862410e+000	-128.588299	-128.58856	-3.01031
9.5479781596e-001	5.1801845402e+002	5.1270229644e-002	1.7068862410e+000	-128.588368	-128.58856	-3.01031
9.5873754260e-001	5.6747874492e+002	4.6801621026e-002	1.7068862410e+000	-128.588439	-128.58856	-3.01031
9.6234746106e-001	6.2188504603e+002	4.2707095700e-002	1.7068862410e+000	-128.587859	-128.58856	-3.01031
9.6565284717e-001	6.8173199774e+002	3.8957990615e-002	1.7068862410e+000	-128.587936	-128.58856	-3.01031
9.6867751795e-001	7.4756363771e+002	3.5527278618e-002	1.7068862410e+000	-128.587779	-128.58856	-3.01031
9.7144368778e-001	8.1997845889e+002	3.2389784391e-002	1.7068862410e+000	-128.588207	-128.58856	-3.01030
9.7397216048e-001	8.9963473635e+002	2.9521867197e-002	1.7068862410e+000	-128.587776	-128.58856	-3.01032
9.7628219968e-001	9.8725666298e+002	2.6901729878e-002	1.7068862410e+000	-128.588050	-128.58856	-3.01031
9.7839179616e-001	1.0836407474e+003	2.4508939789e-002	1.7068862410e+000	-128.587135	-128.58856	-3.01031
9.8031748486e-001	1.1896633050e+003	2.2324745199e-002	1.7068862410e+000	-128.588385	-128.58856	-3.01030
9.8207475035e-001	1.3062880523e+003	2.0331568429e-002	1.7068862410e+000	-128.587459	-128.58856	-3.01032
9.8367773304e-001	1.4345752849e+003	1.8513389383e-002	1.7068862410e+000	-128.586807	-128.58856	-3.01033
9.8513952223e-001	1.5756912656e+003	1.6855385250e-002	1.7068862410e+000	-128.586956	-128.58856	-3.01031
9.8647219712e-001	1.7309188435e+003	1.5343779765e-002	1.7068862410e+000	-128.587092	-128.58856	-3.01034
9.8768684728e-001	1.9016691892e+003	1.3966066357e-002	1.7068862410e+000	-128.587588	-128.58856	-3.01035
9.8879367194e-001	2.0894945723e+003	1.2710678700e-002	1.7068862410e+000	-128.588234	-128.58856	-3.01033
9.8980205467e-001	2.2961024389e+003	1.1566920701e-002	1.7068862410e+000	-128.587030	-128.58856	-3.01035
9.9072052968e-001	2.5233711506e+003	1.0525162629e-002	1.7068862410e+000	-128.587746	-128.58856	-3.01032
9.9155702274e-001	2.7733666346e+003	9.5763665421e-003	1.7068862410e+000	-128.585087	-128.58856	-3.01035
9.9231867229e-001	3.0483617451e+003	8.7124658369e-003	1.7068862410e+000	-128.584883	-128.58856	-3.01036
9.9301208188e-001	3.3508564178e+003	7.9259967239e-003	1.7068862410e+000	-128.586441	-128.58856	-3.01030
9.9364330295e-001	3.6836005309e+003	7.2100378694e-003	1.7068862410e+000	-128.587221	-128.58856	-3.01030
9.9421786149e-001	4.0496189558e+003	6.5583442213e-003	1.7068862410e+000	-128.584608	-128.58856	-3.01032
9.9474074496e-001	4.4522393099e+003	5.9652423910e-003	1.7068862410e+000	-128.584760	-128.58856	-3.01041
9.9521655093e-001	4.8951217985e+003	5.4255627367e-003	1.7068862410e+000	-128.588378	-128.58856	-3.01041
9.9564951802e-001	5.3822924221e+003	4.9344901107e-003	1.7068862410e+000	-128.588391	-128.58856	-3.01035
9.9604347991e-001	5.9181799393e+003	4.4876502612e-003	1.7068862410e+000	-128.582524	-128.58856	-3.01033

7.5800317076e-001	8.0157940912e+001	2.7666886445e-001	1.3206409985e+000	-119.486113	-119.51798	-3.01030
7.7500475723e-001	8.6239432838e+001	2.5722226553e-001	1.3206409985e+000	-119.627396	-119.61717	-3.01030
7.9120852716e-001	9.2920595845e+001	2.3870130719e-001	1.3206409985e+000	-119.564578	-119.53652	-3.01030
8.0652229941e-001	1.0027190149e+002	2.2119474266e-001	1.3206409985e+000	-119.549586	-119.55494	-3.01030
8.2095950193e-001	1.0835939752e+002	2.0468884909e-001	1.3206409985e+000	-119.558007	-119.55952	-3.01030
8.3453752462e-001	1.1725601525e+002	1.8916477643e-001	1.3206409985e+000	-119.575456	-119.56564	-3.01030
8.4728405742e-001	1.2704121864e+002	1.7459261354e-001	1.3206409985e+000	-119.569382	-119.57457	-3.01030
8.5921098064e-001	1.3780550037e+002	1.6095686624e-001	1.3206409985e+000	-119.576209	-119.57277	-3.01030
8.7035108461e-001	1.4964581687e+002	1.4822102381e-001	1.3206409985e+000	-119.574188	-119.57157	-3.01030
8.8073219952e-001	1.6267014990e+002	1.3635291298e-001	1.3206409985e+000	-119.571674	-119.57241	-3.01030
8.9038638151e-001	1.7699700499e+002	1.2531579597e-001	1.3206409985e+000	-119.571018	-119.57030	-3.01030
8.9934836062e-001	1.9275655873e+002	1.1507002821e-001	1.3206409985e+000	-119.570671	-119.57051	-3.01030
9.0765330146e-001	2.1009214013e+002	1.0557534599e-001	1.3206409985e+000	-119.571888	-119.57160	-3.01031
9.1533782118e-001	2.2916119296e+002	9.6790038762e-002	1.3206409985e+000	-119.571163	-119.57099	-3.01031
9.2243737414e-001	2.5013719548e+002	8.8673457776e-002	1.3206409985e+000	-119.571509	-119.57137	-3.01031
9.2898787532e-001	2.7321076442e+002	8.1184616184e-002	1.3206409985e+000	-119.570940	-119.57110	-3.01031
9.3502406192e-001	2.9859171295e+002	7.4283765953e-002	1.3206409985e+000	-119.570988	-119.57122	-3.01030
9.4057995717e-001	3.2651076348e+002	6.7931952781e-002	1.3206409985e+000	-119.571206	-119.57121	-3.01031
9.4568840031e-001	3.5722171046e+002	6.2091740274e-002	1.3206409985e+000	-119.571171	-119.57115	-3.01030
9.5038086103e-001	3.9100373961e+002	5.6727075393e-002	1.3206409985e+000	-119.570795	-119.57116	-3.01031
9.5468727958e-001	4.2816399310e+002	5.1803753741e-002	1.3206409985e+000	-119.571007	-119.57115	-3.01031
9.5863623136e-001	4.6904026247e+002	4.7289137482e-002	1.3206409985e+000	-119.570897	-119.57115	-3.01030
9.6225465073e-001	5.1400415488e+002	4.3152373571e-002	1.3206409985e+000	-119.570691	-119.57117	-3.01031
9.6556789219e-001	5.6346444593e+002	3.9364498914e-002	1.3206409985e+000	-119.570782	-119.57116	-3.01031
9.6859980972e-001	6.1787075437e+002	3.5898251509e-002	1.3206409985e+000	-119.570476	-119.57116	-3.01032
9.7137264222e-001	6.7771771204e+002	3.2728221038e-002	1.3206409985e+000	-119.570732	-119.57116	-3.01031
9.7390724020e-001	7.4354934351e+002	2.9830537818e-002	1.3206409985e+000	-119.570335	-119.57116	-3.01032
9.7622289390e-001	8.1596416451e+002	2.7183186773e-002	1.3206409985e+000	-119.570711	-119.57116	-3.01030
9.7833763524e-001	8.9562044455e+002	2.4765495148e-002	1.3206409985e+000	-119.570406	-119.57116	-3.01031
9.8026809345e-001	9.8324235281e+002	2.2558489943e-002	1.3206409985e+000	-119.570077	-119.57116	-3.01032
9.8202966658e-001	1.0796264648e+003	2.0544586653e-002	1.3206409985e+000	-119.570118	-119.57116	-3.01031
9.8363660541e-001	1.1856489811e+003	1.8707439911e-002	1.3206409985e+000	-119.569947	-119.57116	-3.01032
9.8510200452e-001	1.3022737818e+003	1.7032120405e-002	1.3206409985e+000	-119.570783	-119.57116	-3.01032
9.8643799321e-001	1.4305610427e+003	1.5504737178e-002	1.3206409985e+000	-119.571084	-119.57116	-3.01034
9.8765571469e-001	1.5716769695e+003	1.4112584049e-002	1.3206409985e+000	-119.569537	-119.57116	-3.01034
9.8876530978e-001	1.7269045523e+003	1.2844044132e-002	1.3206409985e+000	-119.569810	-119.57116	-3.01033
9.8977618556e-001	1.8976549178e+003	1.1688366412e-002	1.3206409985e+000	-119.570872	-119.57116	-3.01032
9.9069697927e-001	2.0854802769e+003	1.0635666630e-002	1.3206409985e+000	-119.570700	-119.57116	-3.01033
9.9153556754e-001	2.2920881370e+003	9.6769614249e-003	1.3206409985e+000	-119.569422	-119.57116	-3.01031
9.9229911788e-001	2.5193568732e+003	8.8040011485e-003	1.3206409985e+000	-119.570826	-119.57116	-3.01038
9.9299430574e-001	2.7693523994e+003	8.0092539722e-003	1.3206409985e+000	-119.569764	-119.57116	-3.01033
9.9362713677e-001	3.0443474897e+003	7.2857680481e-003	1.3206409985e+000	-119.568953	-119.57116	-3.01033
9.9420313180e-001	3.3468421101e+003	6.6272663737e-003	1.3206409985e+000	-119.568716	-119.57116	-3.01032
9.9472735271e-001	3.6795861582e+003	6.0279238257e-003	1.3206409985e+000	-119.567389	-119.57116	-3.01041
9.9520439393e-001	4.0456046242e+003	5.4825757061e-003	1.3206409985e+000	-119.566332	-119.57116	-3.01033
9.9563845104e-001	4.4482249990e+003	4.9863319447e-003	1.3206409985e+000	-119.567111	-119.57116	-3.01035
9.9603339532e-001	4.8911073219e+003	4.5348217602e-003	1.3206409985e+000	-119.565182	-119.57116	-3.01033

7.5095778236e-001	9.7901066490e+001	2.8192716953e-001	1.7935578367e+000	-131.997460	-131.99598	-3.01030
7.6835395861e-001	1.0525295491e+002	2.6223399729e-001	1.7935578367e+000	-131.995265	-131.99638	-3.01030
7.8488233445e-001	1.1334014426e+002	2.4352305950e-001	1.7935578367e+000	-131.996608	-131.99712	-3.01030
8.0053740753e-001	1.2223606767e+002	2.2580075345e-001	1.7935578367e+000	-131.998591	-131.99803	-3.01030
8.1532175495e-001	1.3202149769e+002	2.0906422516e-001	1.7935578367e+000	-131.997899	-131.99830	-3.01030
8.2924377455e-001	1.4278551464e+002	1.9330382800e-001	1.7935578367e+000	-131.998409	-131.99827	-3.01030
8.4231935807e-001	1.5462591210e+002	1.7850166454e-001	1.7935578367e+000	-131.998321	-131.99819	-3.01030
8.5456930532e-001	1.6765034507e+002	1.6463416587e-001	1.7935578367e+000	-131.998111	-131.99820	-3.01030
8.6601891527e-001	1.8197722941e+002	1.5167270797e-001	1.7935578367e+000	-131.998096	-131.99812	-3.01030
8.7669717219e-001	1.9773680194e+002	1.3958442683e-001	1.7935578367e+000	-131.998111	-131.99812	-3.01030
8.8663580491e-001	2.1507232569e+002	1.2833344466e-001	1.7935578367e+000	-131.997912	-131.99816	-3.01030
8.9586847174e-001	2.3414140991e+002	1.1788164003e-001	1.7935578367e+000	-131.997972	-131.99814	-3.01030
9.0443024996e-001	2.5511740433e+002	1.0818930144e-001	1.7935578367e+000	-131.998108	-131.99815	-3.01030
9.1235695791e-001	2.7819099241e+002	9.9215925109e-002	1.7935578367e+000	-131.998046	-131.99814	-3.01030
9.1968459359e-001	3.0357194004e+002	9.0920694067e-002	1.7935578367e+000	-131.998008	-131.99815	-3.01030
9.2644897050e-001	3.3149098300e+002	8.3263105180e-002	1.7935578367e+000	-131.997984	-131.99815	-3.01031
9.3268534874e-001	3.6220192414e+002	7.6203254507e-002	1.7935578367e+000	-131.997737	-131.99815	-3.01030
9.3842805199e-001	3.9598397547e+002	6.9702225834e-002	1.7935578367e+000	-131.998044	-131.99815	-3.01031
9.4371043094e-001	4.3314421923e+002	6.3722345603e-002	1.7935578367e+000	-131.997925	-131.99815	-3.01031
9.4856444562e-001	4.7402049660e+002	5.8227389583e-002	1.7935578367e+000	-131.998125	-131.99815	-3.01030
9.5302074803e-001	5.1898438680e+002	5.3182654569e-002	1.7935578367e+000	-131.997812	-131.99815	-3.01030
9.5710839842e-001	5.6844468012e+002	4.8555233048e-002	1.7935578367e+000	-131.997972	-131.99815	-3.01031
9.6085499734e-001	6.2285099913e+002	4.4313902846e-002	1.7935578367e+000	-131.998018	-131.99815	-3.01031
9.6428657337e-001	6.8269792695e+002	4.0429212203e-002	1.7935578367e+000	-131.997240	-131.99815	-3.01031
9.6742749967e-001	7.4852956872e+002	3.6873528156e-002	1.7935578367e+000	-131.997144	-131.99815	-3.01032
9.7030066156e-001	8.2094440369e+002	3.3620983167e-002	1.7935578367e+000	-131.998077	-131.99815	-3.01032
9.7292751872e-001	9.0060068293e+002	3.0647250436e-002	1.7935578367e+000	-131.997700	-131.99815	-3.01032
9.7532792250e-001	9.8822261143e+002	2.7929906783e-002	1.7935578367e+000	-131.998047	-131.99815	-3.01031
9.7752044297e-001	1.0846066953e+003	2.5447856449e-002	1.7935578367e+000	-131.997088	-131.99815	-3.01033
9.7952218027e-001	1.1906292297e+003	2.3181810246e-002	1.7935578367e+000	-131.997542	-131.99815	-3.01032
9.8134907689e-001	1.3072540068e+003	2.1113677443e-002	1.7935578367e+000	-131.997657	-131.99815	-3.01032
9.8301581057e-001	1.4355412690e+003	1.9226841652e-002	1.7935578367e+000	-131.998047	-131.99815	-3.01034
9.8453596661e-001	1.5766572205e+003	1.7505960931e-002	1.7935578367e+000	-131.997154	-131.99815	-3.01034
9.8592199550e-001	1.7318847966e+003	1.5936940652e-002	1.7935578367e+000	-131.997227	-131.99815	-3.01031
9.8718541612e-001	1.9026351235e+003	1.4506659121e-002	1.7935578367e+000	-131.997063	-131.99815	-3.01035
9.8833680443e-001	2.0904604599e+003	1.3203261463e-002	1.7935578367e+000	-131.996054	-131.99815	-3.01032
9.8938581738e-001	2.2970684154e+003	1.2015706940e-002	1.7935578367e+000	-131.998004	-131.99815	-3.01036
9.9034143398e-001	2.5243370793e+003	1.0933927663e-002	1.7935578367e+000	-131.997025	-131.99815	-3.01032
9.9121176193e-001	2.7743326591e+003	9.9486694491e-003	1.7935578367e+000	-131.997727	-131.99815	-3.01034
9.9200432723e-001	3.0493277060e+003	9.0514430801e-003	1.7935578367e+000	-131.995242	-131.99815	-3.01036
9.9272593290e-001	3.3518222877e+003	8.2345492443e-003	1.7935578367e+000	-131.993585	-131.99815	-3.01038
9.9338283685e-001	3.6845663751e+003	7.4909029081e-003	1.7935578367e+000	-131.993465	-131.99814	-3.01039
9.9398077622e-001	4.0505848749e+003	6.8140107563e-003	1.7935578367e+000	-131.993463	-131.99814	-3.01039
9.9452495458e-001	4.4532053494e+003	6.1979854451e-003	1.7935578367e+000	-131.997930	-131.99815	-3.01035
9.9502022861e-001	4.8960876297e+003	5.6373205010e-003	1.7935578367e+000	-131.994187	-131.99815	-3.01034
9.9547090201e-001	5.3832581597e+003	5.1271370413e-003	1.7935578367e+000	-131.990847	-131.99815	-3.01035
9.9588091539e-001	5.9191460047e+003	4.6629550382e-003	1.7935578367e+000	-131.996555	-131.99815	-3.01046
9.9625399953e-001	6.5086222979e+003	4.2406206040e-003	1.7935578367e+000	-131.990790	-131.99814	-3.01043

7.6093392011e-001	1.0627930024e+002	2.7008545978e-001	1.8836356256e+000	-135.908047	-135.90950	-3.01030
7.7783883526e-001	1.1436646383e+002	2.5098709408e-001	1.8836356256e+000	-135.908518	-135.90942	-3.01030
7.9387222589e-001	1.2326233558e+002	2.3287332934e-001	1.8836356256e+000	-135.908760	-135.90900	-3.01030
8.0903239949e-001	1.3304782263e+002	2.1574606228e-001	1.8836356256e+000	-135.910113	-135.90992	-3.01030
8.2332600633e-001	1.4381180504e+002	1.9959782667e-001	1.8836356256e+000	-135.909409	-135.90947	-3.01030
8.3676552799e-001	1.5565220443e+002	1.8441451365e-001	1.8836356256e+000	-135.909373	-135.90950	-3.01030
8.4936971812e-001	1.6867665030e+002	1.7017489058e-001	1.8836356256e+000	-135.909624	-135.90964	-3.01030
8.6116219904e-001	1.8300353056e+002	1.5685231516e-001	1.8836356256e+000	-135.909445	-135.90956	-3.01030
8.7217039619e-001	1.9876310392e+002	1.4441577284e-001	1.8836356256e+000	-135.909489	-135.90958	-3.01030
8.8242493591e-001	2.1609863553e+002	1.3283067341e-001	1.8836356256e+000	-135.909584	-135.90959	-3.01030
8.9195877667e-001	2.3516771464e+002	1.2205978259e-001	1.8836356256e+000	-135.909451	-135.90959	-3.01031
9.0080643165e-001	2.5614370598e+002	1.1206414646e-001	1.8836356256e+000	-135.909481	-135.90960	-3.01030
9.0900347112e-001	2.7921729191e+002	1.0280350219e-001	1.8836356256e+000	-135.909335	-135.90959	-3.01031
9.1658583134e-001	3.0459824575e+002	9.4237324094e-002	1.8836356256e+000	-135.909526	-135.90960	-3.01030
9.2358953396e-001	3.3251728028e+002	8.6324867137e-002	1.8836356256e+000	-135.909190	-135.90960	-3.01031
9.3005001832e-001	3.6322823641e+002	7.9026116542e-002	1.8836356256e+000	-135.909488	-135.90960	-3.01031
9.3600214731e-001	3.9701027587e+002	7.2301689282e-002	1.8836356256e+000	-135.909366	-135.90960	-3.01031
9.4147965928e-001	4.3417052483e+002	6.6113487098e-002	1.8836356256e+000	-135.909435	-135.90960	-3.01030
9.4651515440e-001	4.7504679400e+002	6.0424618936e-002	1.8836356256e+000	-135.909339	-135.90960	-3.01030
9.5113985327e-001	5.2001068700e+002	5.5199836214e-002	1.8836356256e+000	-135.909119	-135.90960	-3.01031
9.5538351533e-001	5.6947097019e+002	5.0405573701e-002	1.8836356256e+000	-135.908910	-135.90960	-3.01030
9.5927438157e-001	6.2387728331e+002	4.6009838869e-002	1.8836356256e+000	-135.908739	-135.90960	-3.01031
9.6283912159e-001	6.8372423790e+002	4.1982584114e-002	1.8836356256e+000	-135.908927	-135.90960	-3.01030
9.6610285398e-001	7.4955589470e+002	3.8295348529e-002	1.8836356256e+000	-135.909382	-135.90960	-3.01032
9.6908915608e-001	8.2197070621e+002	3.4921593780e-002	1.8836356256e+000	-135.909478	-135.90960	-3.01030
9.7182005577e-001	9.0162698598e+002	3.1836319958e-002	1.8836356256e+000	-135.909109	-135.90960	-3.01032
9.7431606630e-001	9.8924891000e+002	2.9016445350e-002	1.8836356256e+000	-135.909302	-135.90960	-3.01033
9.7659634452e-001	1.0856329979e+003	2.6440323165e-002	1.8836356256e+000	-135.908461	-135.90960	-3.01031
9.7867859737e-001	1.1916555058e+003	2.4087892088e-002	1.8836356256e+000	-135.907951	-135.90960	-3.01031
9.8057924255e-001	1.3082803074e+003	2.1940610708e-002	1.8836356256e+000	-135.908973	-135.90960	-3.01033
9.8231355362e-001	1.4365675389e+003	1.9981287955e-002	1.8836356256e+000	-135.908242	-135.90960	-3.01032
