Precise "fo", "hl" and "pwr" values for the specified "transition band" and
"attenuation" values. This data set can be used directly, or used for
obtaining equations (e.g. via the "Eureqa" application).

fo - "-3 dB" frequency offset multiplier
hl - length of half-band filter in samples (taps)
tb - transition band in percent * 0.01
pwr - power factor used in the generateBandPow() function
atten - resulting attenuation at 0.5 normalized frequency
req_atten - atten at modeling time (not important), used for check
atten_3db - resulting attenuation at -3 dB point.

fo	hl	tb	pwr	atten	req_atten	atten_3db
9.8022170024e-001	3.7910043272e+002	2.4392909013e-002	6.8718741264e-001	-59.306732	-59.30678	-3.01031
9.8198736281e-001	4.1626067022e+002	2.2215307368e-002	6.8718741264e-001	-59.307282	-59.30664	-3.01031
9.8359815482e-001	4.5713687787e+002	2.0228710796e-002	6.8718741264e-001	-59.304376	-59.30526	-3.01031
9.8506694068e-001	5.0210078940e+002	1.8417241032e-002	6.8718741264e-001	-59.304551	-59.30553	-3.01031
9.8640597277e-001	5.5156111419e+002	1.6765756400e-002	6.8718741264e-001	-59.306151	-59.30646	-3.01031
9.8762655931e-001	6.0596739676e+002	1.5260391587e-002	6.8718741264e-001	-59.304674	-59.30562	-3.01032
9.8873872830e-001	6.6581436105e+002	1.3888745947e-002	6.8718741264e-001	-59.305274	-59.30562	-3.01030
9.8975195413e-001	7.3164603118e+002	1.2639088589e-002	6.8718741264e-001	-59.306363	-59.30621	-3.01032
9.9067492730e-001	8.0406082363e+002	1.1500792921e-002	6.8718741264e-001	-59.305825	-59.30613	-3.01030
9.9151547577e-001	8.8371710700e+002	1.0464104651e-002	6.8718741264e-001	-59.305495	-59.30612	-3.01033
9.9228085422e-001	9.7133901403e+002	9.5201751698e-003	6.8718741264e-001	-59.304999	-59.30607	-3.01030
9.9297767672e-001	1.0677231141e+003	8.6607363902e-003	6.8718741264e-001	-59.304636	-59.30606	-3.01035
9.9361198054e-001	1.1737456490e+003	7.8784373769e-003	6.8718741264e-001	-59.305097	-59.30587	-3.01035
9.9418932411e-001	1.2903704373e+003	7.1663921698e-003	6.8718741264e-001	-59.305633	-59.30594	-3.01035
9.9471477560e-001	1.4186576884e+003	6.5183523568e-003	6.8718741264e-001	-59.305633	-59.30596	-3.01033
9.9519294048e-001	1.5597736654e+003	5.9286021034e-003	6.8718741264e-001	-59.305689	-59.30600	-3.01038
9.9562803210e-001	1.7150012450e+003	5.3920086764e-003	6.8718741264e-001	-59.305878	-59.30598	-3.01035
9.9602394191e-001	1.8857515036e+003	4.9037547387e-003	6.8718741264e-001	-59.303114	-59.30593	-3.01031
9.9638407519e-001	2.0735769089e+003	4.4595830801e-003	6.8718741264e-001	-59.304661	-59.30593	-3.01033

7.7572572224e-001	3.6539945998e+001	2.7401139074e-001	7.5328856294e-001	-63.546043	-63.49405	-3.01039
7.9277069978e-001	3.9329750215e+001	2.5352482584e-001	7.5328856294e-001	-62.021957	-62.41434	-3.01021
8.0780108134e-001	4.2457755693e+001	2.3502433136e-001	7.5328856294e-001	-62.438483	-62.46650	-3.01022
8.2186640628e-001	4.5904252525e+001	2.1777175018e-001	7.5328856294e-001	-63.024860	-62.85054	-3.01042
8.3534523743e-001	4.9679913767e+001	2.0126473653e-001	7.5328856294e-001	-63.113971	-62.96411	-3.01033
8.4810038651e-001	5.3826018740e+001	1.8569926345e-001	7.5328856294e-001	-62.971188	-62.87654	-3.01039
8.6006883121e-001	5.8384692254e+001	1.7108217374e-001	7.5328856294e-001	-62.740866	-62.73869	-3.01028
8.7113108208e-001	6.3407609447e+001	1.5756352271e-001	7.5328856294e-001	-62.763127	-62.81822	-3.01028
8.8138409057e-001	6.8936998096e+001	1.4500049468e-001	7.5328856294e-001	-62.970964	-62.94392	-3.01033
8.9105314351e-001	7.5007838979e+001	1.3319544204e-001	7.5328856294e-001	-62.794264	-62.81730	-3.01029
8.9993679363e-001	8.1694145969e+001	1.2232879451e-001	7.5328856294e-001	-62.893487	-62.87450	-3.01031
9.0819102590e-001	8.9046821928e+001	1.1223684213e-001	7.5328856294e-001	-62.911661	-62.90006	-3.01031
9.1583810882e-001	9.7133626739e+001	1.0288894877e-001	7.5328856294e-001	-62.900013	-62.89097	-3.01031
9.2291099348e-001	1.0602814942e+002	9.4244740504e-002	7.5328856294e-001	-62.856368	-62.85208	-3.01030
9.2942023763e-001	1.1581413319e+002	8.6285663141e-002	7.5328856294e-001	-62.867842	-62.87218	-3.01030
9.3542642737e-001	1.2657756467e+002	7.8945090028e-002	7.5328856294e-001	-62.853386	-62.85464	-3.01030
9.4094934416e-001	1.3841807726e+002	7.2192067237e-002	7.5328856294e-001	-62.856893	-62.85718	-3.01030
9.4602617987e-001	1.5144278453e+002	6.5985438801e-002	7.5328856294e-001	-62.864212	-62.86643	-3.01030
9.5069050655e-001	1.6576974497e+002	6.0282819555e-002	7.5328856294e-001	-62.867948	-62.86684	-3.01031
9.5497091962e-001	1.8152939690e+002	5.5049704783e-002	7.5328856294e-001	-62.870259	-62.86927	-3.01031
9.5889706365e-001	1.9886474975e+002	5.0250162230e-002	7.5328856294e-001	-62.864257	-62.86491	-3.01030
9.6249328106e-001	2.1793389231e+002	4.5853422119e-002	7.5328856294e-001	-62.866246	-62.86617	-3.01030
9.6578635236e-001	2.3890987609e+002	4.1827598137e-002	7.5328856294e-001	-62.865890	-62.86626	-3.01030
9.6879955461e-001	2.6198348909e+002	3.8143792992e-002	7.5328856294e-001	-62.866655	-62.86665	-3.01031
9.7155517217e-001	2.8736446915e+002	3.4774898341e-002	7.5328856294e-001	-62.867500	-62.86774	-3.01031
9.7407404507e-001	3.1528350590e+002	3.1695473372e-002	7.5328856294e-001	-62.867270	-62.86769	-3.01030
9.7637529503e-001	3.4599444460e+002	2.8882095328e-002	7.5328856294e-001	-62.867017	-62.86733	-3.01031
9.7847668815e-001	3.7977651917e+002	2.6313033464e-002	7.5328856294e-001	-62.867900	-62.86831	-3.01032
9.8039496159e-001	4.1693677937e+002	2.3967874370e-002	7.5328856294e-001	-62.868375	-62.86853	-3.01032
9.8214545535e-001	4.5781303280e+002	2.1827833678e-002	7.5328856294e-001	-62.867850	-62.86790	-3.01032
9.8374222394e-001	5.0277692315e+002	1.9875743808e-002	7.5328856294e-001	-62.867566	-62.86778	-3.01031
9.8519831712e-001	5.5223721755e+002	1.8095594877e-002	7.5328856294e-001	-62.867630	-62.86830	-3.01032
9.8652582016e-001	6.0664351899e+002	1.6472705291e-002	7.5328856294e-001	-62.867176	-62.86787	-3.01031
9.8773570082e-001	6.6649048332e+002	1.4993570906e-002	7.5328856294e-001	-62.867675	-62.86789	-3.01031
9.8883818410e-001	7.3232213393e+002	1.3645737812e-002	7.5328856294e-001	-62.867824	-62.86819	-3.01031
9.8984258559e-001	8.0473694464e+002	1.2417818887e-002	7.5328856294e-001	-62.867901	-62.86816	-3.01031
9.9075746675e-001	8.8439322156e+002	1.1299345700e-002	7.5328856294e-001	-62.867456	-62.86815	-3.01031
9.9159064118e-001	9.7201513059e+002	1.0280767953e-002	7.5328856294e-001	-62.867126	-62.86811	-3.01030
9.9234926371e-001	1.0683992582e+003	9.3532900241e-003	7.5328856294e-001	-62.867712	-62.86812	-3.01034
9.9303996687e-001	1.1744217533e+003	8.5088973712e-003	7.5328856294e-001	-62.866814	-62.86803	-3.01032
9.9366868159e-001	1.2910465396e+003	7.7402610581e-003	7.5328856294e-001	-62.867238	-62.86805	-3.01034
9.9424093853e-001	1.4193337947e+003	7.0406379825e-003	7.5328856294e-001	-62.867368	-62.86807	-3.01037
9.9476173658e-001	1.5604497876e+003	6.4039649578e-003	7.5328856294e-001	-62.867928	-62.86809	-3.01033
9.9523568859e-001	1.7156773357e+003	5.8245558405e-003	7.5328856294e-001	-62.867040	-62.86807	-3.01030
9.9566693451e-001	1.8864276607e+003	5.2973091239e-003	7.5328856294e-001	-62.866819	-62.86806	-3.01038
9.9605929249e-001	2.0742530352e+003	4.8176380567e-003	7.5328856294e-001	-62.867159	-62.86806	-3.01038
9.9641625134e-001	2.2808609441e+003	4.3812403145e-003	7.5328856294e-001	-62.867426	-62.86808	-3.01039

7.7766849617e-001	4.0093527966e+001	2.6948282006e-001	8.2203830267e-001	-65.956382	-66.24883	-3.01025
7.9306873848e-001	4.3246466915e+001	2.5060419281e-001	8.2203830267e-001	-67.245739	-66.70604	-3.01021
8.0822887137e-001	4.6678811401e+001	2.3224577563e-001	8.2203830267e-001	-67.362801	-67.00722	-3.01037
8.2267082727e-001	5.0445303256e+001	2.1477691838e-001	8.2203830267e-001	-67.150394	-66.98330	-3.01033
8.3618133437e-001	5.4593262755e+001	1.9842372907e-001	8.2203830267e-001	-67.072889	-66.90455	-3.01037
8.4886415179e-001	5.9155347674e+001	1.8306841981e-001	8.2203830267e-001	-66.953437	-66.76874	-3.01027
8.6077473842e-001	6.4170493121e+001	1.6866936983e-001	8.2203830267e-001	-66.662601	-66.73069	-3.01029
8.7178004695e-001	6.9696448761e+001	1.5532310645e-001	8.2203830267e-001	-66.801751	-66.83689	-3.01035
8.8206300212e-001	7.5772332078e+001	1.4286720312e-001	8.2203830267e-001	-66.776990	-66.75979	-3.01028
8.9160972839e-001	8.2457117100e+001	1.3130061149e-001	8.2203830267e-001	-66.846091	-66.81603	-3.01031
9.0049217533e-001	8.9808136901e+001	1.2054335785e-001	8.2203830267e-001	-66.802178	-66.81389	-3.01032
9.0871213892e-001	9.7895332532e+001	1.1058552644e-001	8.2203830267e-001	-66.803261	-66.80946	-3.01031
9.1631255101e-001	1.0679166689e+002	1.0137722925e-001	8.2203830267e-001	-66.821559	-66.79542	-3.01030
9.2334317186e-001	1.1657637428e+002	9.2861648483e-002	8.2203830267e-001	-66.774718	-66.79195	-3.01030
9.2981961532e-001	1.2734082736e+002	8.5016028509e-002	8.2203830267e-001	-66.804960	-66.78955	-3.01029
9.3579001970e-001	1.3918122258e+002	7.7783127872e-002	8.2203830267e-001	-66.804978	-66.79131	-3.01030
9.4128608692e-001	1.5220541439e+002	7.1125861973e-002	8.2203830267e-001	-66.786801	-66.79238	-3.01030
9.4633658519e-001	1.6653242121e+002	6.5007416375e-002	8.2203830267e-001	-66.800187	-66.79592	-3.01031
9.5097614303e-001	1.8229194956e+002	5.9387100414e-002	8.2203830267e-001	-66.797653	-66.79632	-3.01031
9.5523327608e-001	1.9962749349e+002	5.4230105306e-002	8.2203830267e-001	-66.795795	-66.79327	-3.01030
9.5913663478e-001	2.1869658551e+002	4.9501541522e-002	8.2203830267e-001	-66.797657	-66.79481	-3.01030
9.6271304197e-001	2.3967255840e+002	4.5169151747e-002	8.2203830267e-001	-66.795281	-66.79393	-3.01031
9.6598748009e-001	2.6274614607e+002	4.1202519226e-002	8.2203830267e-001	-66.796335	-66.79471	-3.01030
9.6898368823e-001	2.8812707550e+002	3.7572959218e-002	8.2203830267e-001	-66.793573	-66.79449	-3.01030
9.7172360211e-001	3.1604612594e+002	3.4253819529e-002	8.2203830267e-001	-66.794082	-66.79454	-3.01030
9.7422790429e-001	3.4675708470e+002	3.1220095009e-002	8.2203830267e-001	-66.795649	-66.79475	-3.01031
9.7651586767e-001	3.8053910133e+002	2.8448504580e-002	8.2203830267e-001	-66.793773	-66.79483	-3.01031
9.7860507809e-001	4.1769936305e+002	2.5917643088e-002	8.2203830267e-001	-66.794791	-66.79504	-3.01031
9.8051218597e-001	4.5857562609e+002	2.3607377098e-002	8.2203830267e-001	-66.794752	-66.79486	-3.01032
9.8225235065e-001	5.0353953157e+002	2.1499342506e-002	8.2203830267e-001	-66.794748	-66.79473	-3.01032
9.8383969723e-001	5.5299982194e+002	1.9576469625e-002	8.2203830267e-001	-66.794581	-66.79491	-3.01031
9.8528721900e-001	6.0740612846e+002	1.7822938583e-002	8.2203830267e-001	-66.794468	-66.79477	-3.01032
9.8660681825e-001	6.6725308649e+002	1.6224388084e-002	8.2203830267e-001	-66.794715	-66.79479	-3.01032
9.8780954316e-001	7.3308472681e+002	1.4767414808e-002	8.2203830267e-001	-66.794461	-66.79488	-3.01032
9.8890549684e-001	8.0549951491e+002	1.3439791380e-002	8.2203830267e-001	-66.793911	-66.79488	-3.01032
9.8990390570e-001	8.8515580427e+002	1.2230327071e-002	8.2203830267e-001	-66.793877	-66.79487	-3.01032
9.9081327607e-001	9.7277774719e+002	1.1128717900e-002	8.2203830267e-001	-66.794561	-66.79486	-3.01032
9.9164147968e-001	1.0691618281e+003	1.0125427053e-002	8.2203830267e-001	-66.793728	-66.79486	-3.01034
9.9239557098e-001	1.1751843449e+003	9.2119510116e-003	8.2203830267e-001	-66.793623	-66.79484	-3.01031
9.9308207574e-001	1.2918091507e+003	8.3802971509e-003	8.2203830267e-001	-66.794517	-66.79484	-3.01035
9.9370701581e-001	1.4200964084e+003	7.6232398444e-003	8.2203830267e-001	-66.794691	-66.79484	-3.01037
9.9427585223e-001	1.5612123508e+003	6.9341814333e-003	8.2203830267e-001	-66.793721	-66.79485	-3.01033
9.9479351149e-001	1.7164399394e+003	6.3070882033e-003	8.2203830267e-001	-66.794136	-66.79485	-3.01034
9.9526461319e-001	1.8871902218e+003	5.7363840960e-003	8.2203830267e-001	-66.792740	-66.79485	-3.01039
9.9569322386e-001	2.0750156385e+003	5.2171981409e-003	8.2203830267e-001	-66.794238	-66.79485	-3.01031
9.9608324380e-001	2.2816234747e+003	4.7447005441e-003	8.2203830267e-001	-66.792367	-66.79485	-3.01041
9.9643804740e-001	2.5088921579e+003	4.3149009952e-003	8.2203830267e-001	-66.792136	-66.79485	-3.01040

7.7712659237e-001	2.2647532812e+001	2.8674068616e-001	4.3555282902e-001	-40.447851	-40.47751	-3.00736
7.9015589383e-001	2.4501494137e+001	2.6907466599e-001	4.3555282902e-001	-43.279017	-43.44248	-3.00966
8.0842465591e-001	2.6342590920e+001	2.4761440340e-001	4.3555282902e-001	-40.412700	-40.89607	-3.01129
8.2046592590e-001	2.8551581803e+001	2.3070863422e-001	4.3555282902e-001	-42.765842	-42.98764	-3.01439
8.3489244921e-001	3.0864047249e+001	2.1220460188e-001	4.3555282902e-001	-41.811746	-41.72034	-3.00766
8.4729465656e-001	3.3453504965e+001	1.9640198951e-001	4.3555282902e-001	-41.981176	-42.27305	-3.01515
8.5885365502e-001	3.6303593072e+001	1.8143499810e-001	4.3555282902e-001	-42.840586	-42.65320	-3.01352
8.7013674272e-001	3.9416127692e+001	1.6681827793e-001	4.3555282902e-001	-42.629314	-42.31803	-3.00835
8.8092240861e-001	4.2826885418e+001	1.5339064672e-001	4.3555282902e-001	-41.942420	-41.96310	-3.00479
8.9070483293e-001	4.6592179392e+001	1.4058470145e-001	4.3555282902e-001	-41.698851	-41.82495	-3.00963
8.9950227581e-001	5.0750140967e+001	1.2939750893e-001	4.3555282902e-001	-41.951395	-42.00286	-3.00699
9.0760105719e-001	5.5327011389e+001	1.1876878321e-001	4.3555282902e-001	-42.359484	-42.24294	-3.00923
9.1527481061e-001	6.0349458753e+001	1.0894218926e-001	4.3555282902e-001	-42.396298	-42.35374	-3.01148
9.2246317084e-001	6.5867099407e+001	9.9736680176e-002	4.3555282902e-001	-42.103471	-42.17334	-3.01220
9.2894095127e-001	7.1948567473e+001	9.1351057754e-002	4.3555282902e-001	-42.434531	-42.29854	-3.00974
9.3508582798e-001	7.8623336577e+001	8.3484078821e-002	4.3555282902e-001	-42.049928	-42.09667	-3.01001
9.4059587485e-001	8.5979033847e+001	7.6387825203e-002	4.3555282902e-001	-42.136572	-42.17940	-3.01047
9.4570417624e-001	9.4066071877e+001	6.9820881744e-002	4.3555282902e-001	-42.140995	-42.17806	-3.01040
9.5038656666e-001	1.0296288705e+002	6.3798675088e-002	4.3555282902e-001	-42.198157	-42.19594	-3.00998
9.5467816099e-001	1.1275003827e+002	5.8279112829e-002	4.3555282902e-001	-42.244415	-42.25420	-3.01046
9.5862876312e-001	1.2351392287e+002	5.3206966024e-002	4.3555282902e-001	-42.265900	-42.23695	-3.01004
9.6225032761e-001	1.3535396693e+002	4.8542233521e-002	4.3555282902e-001	-42.245291	-42.22759	-3.01011
9.6556285077e-001	1.4837857402e+002	4.4285040560e-002	4.3555282902e-001	-42.250331	-42.24442	-3.01052
9.6860469292e-001	1.6270386048e+002	4.0379193038e-002	4.3555282902e-001	-42.190887	-42.20047	-3.00997
9.7137763750e-001	1.7846333743e+002	3.6811930740e-002	4.3555282902e-001	-42.186358	-42.19933	-3.01021
9.7390419159e-001	1.9580039418e+002	3.3559342600e-002	4.3555282902e-001	-42.249920	-42.23296	-3.01039
9.7622349800e-001	2.1486873395e+002	3.0576132904e-002	4.3555282902e-001	-42.212744	-42.21480	-3.01024
9.7833560150e-001	2.3584534532e+002	2.7860393477e-002	4.3555282902e-001	-42.242920	-42.23057	-3.01039
9.8026803060e-001	2.5891845865e+002	2.5376391877e-002	4.3555282902e-001	-42.218078	-42.21903	-3.01009
9.8202835057e-001	2.8429977214e+002	2.3111310799e-002	4.3555282902e-001	-42.232894	-42.22979	-3.01037
9.8363544847e-001	3.1221880058e+002	2.1044374179e-002	4.3555282902e-001	-42.232562	-42.22861	-3.01029
9.8510171986e-001	3.4292948750e+002	1.9159002645e-002	4.3555282902e-001	-42.220541	-42.22096	-3.01027
9.8643723559e-001	3.7671172307e+002	1.7441475024e-002	4.3555282902e-001	-42.226259	-42.22708	-3.01033
9.8765531776e-001	4.1387183407e+002	1.5875115382e-002	4.3555282902e-001	-42.220393	-42.22263	-3.01031
9.8876513466e-001	4.5474802236e+002	1.4447956470e-002	4.3555282902e-001	-42.219575	-42.22096	-3.01030
9.8977565920e-001	4.9971211549e+002	1.3148454767e-002	4.3555282902e-001	-42.227916	-42.22537	-3.01032
9.9069656688e-001	5.4917236575e+002	1.1964087390e-002	4.3555282902e-001	-42.223732	-42.22495	-3.01034
9.9153517550e-001	6.0357868274e+002	1.0885717069e-002	4.3555282902e-001	-42.225835	-42.22477	-3.01033
9.9229881015e-001	6.6342561121e+002	9.9036565435e-003	4.3555282902e-001	-42.224684	-42.22435	-3.01029
9.9299401498e-001	7.2925725449e+002	9.0096482894e-003	4.3555282902e-001	-42.223440	-42.22451	-3.01032
9.9362687540e-001	8.0167205389e+002	8.1957939407e-003	4.3555282902e-001	-42.223144	-42.22398	-3.01034
9.9420288777e-001	8.8132834714e+002	7.4550449078e-003	4.3555282902e-001	-42.223416	-42.22433	-3.01033
9.9472710078e-001	9.6895028377e+002	6.7809054510e-003	4.3555282902e-001	-42.224147	-42.22449	-3.01032
9.9520418296e-001	1.0653343659e+003	6.1673675861e-003	4.3555282902e-001	-42.223251	-42.22425	-3.01036
9.9563825530e-001	1.1713568987e+003	5.6091599002e-003	4.3555282902e-001	-42.224057	-42.22415	-3.01035
9.9603319799e-001	1.2879816812e+003	5.1012439315e-003	4.3555282902e-001	-42.224631	-42.22435	-3.01038
9.9639252685e-001	1.4162689162e+003	4.6391777702e-003	4.3555282902e-001	-42.223865	-42.22433	-3.01033
9.9671942556e-001	1.5573848575e+003	4.2188063178e-003	4.3555282902e-001	-42.222519	-42.22414	-3.01030

7.6008903117e-001	4.5122899494e+001	2.8493466011e-001	9.6876262900e-001	-74.425463	-74.52546	-3.01028
7.7783323011e-001	4.8502894445e+001	2.6405168917e-001	9.6876262900e-001	-73.946723	-74.36418	-3.01036
7.9402361860e-001	5.2265295880e+001	2.4484996733e-001	9.6876262900e-001	-73.878537	-74.18758	-3.01032
8.0909026696e-001	5.6421229079e+001	2.2691706549e-001	9.6876262900e-001	-73.935616	-74.15852	-3.01034
8.2320088133e-001	6.0999514416e+001	2.1010506893e-001	9.6876262900e-001	-74.076768	-74.11809	-3.01030
8.3670630324e-001	6.6016401713e+001	1.9407073320e-001	9.6876262900e-001	-74.081458	-73.99633	-3.01029
8.4944640197e-001	7.1528907807e+001	1.7895575582e-001	9.6876262900e-001	-73.992667	-74.00996	-3.01031
8.6111940475e-001	7.7615218450e+001	1.6505628285e-001	9.6876262900e-001	-74.059938	-74.02792	-3.01030
8.7219675244e-001	8.4292411748e+001	1.5190598610e-001	9.6876262900e-001	-73.991003	-74.04038	-3.01031
8.8245368053e-001	9.1643931397e+001	1.3971570905e-001	9.6876262900e-001	-74.011981	-74.02296	-3.01031
8.9198016369e-001	9.9731676372e+001	1.2839130738e-001	9.6876262900e-001	-74.013823	-74.02487	-3.01031
9.0081292904e-001	1.0862915214e+002	1.1788985703e-001	9.6876262900e-001	-74.013641	-74.03128	-3.01030
9.0900673240e-001	1.1841496367e+002	1.0815029693e-001	9.6876262900e-001	-74.031879	-74.02138	-3.01030
9.1658585474e-001	1.2917938728e+002	9.9141658565e-002	9.6876262900e-001	-74.026785	-74.02670	-3.01030
9.2359139369e-001	1.4101950268e+002	9.0815560626e-002	9.6876262900e-001	-74.024482	-74.02645	-3.01030
9.3005229944e-001	1.5404385217e+002	8.3136623356e-002	9.6876262900e-001	-74.028504	-74.02416	-3.01030
9.3600697131e-001	1.6837024471e+002	7.6059656101e-002	9.6876262900e-001	-74.020540	-74.02572	-3.01031
9.4148414737e-001	1.8412980779e+002	6.9549707848e-002	9.6876262900e-001	-74.021814	-74.02529	-3.01030
9.4651751133e-001	2.0146571228e+002	6.3566913347e-002	9.6876262900e-001	-74.025759	-74.02494	-3.01030
9.5114297790e-001	2.2053456940e+002	5.8069488568e-002	9.6876262900e-001	-74.023087	-74.02518	-3.01030
9.5538578799e-001	2.4151070769e+002	5.3026536679e-002	9.6876262900e-001	-74.025384	-74.02488	-3.01030
9.5927691768e-001	2.6458417050e+002	4.8401787018e-002	9.6876262900e-001	-74.023791	-74.02502	-3.01030
9.6284122221e-001	2.8996518830e+002	4.4165334801e-002	9.6876262900e-001	-74.025305	-74.02482	-3.01031
9.6610481137e-001	3.1788422573e+002	4.0286396994e-002	9.6876262900e-001	-74.025188	-74.02484	-3.01030
9.6909107688e-001	3.4859512793e+002	3.6737075566e-002	9.6876262900e-001	-74.024387	-74.02492	-3.01030
9.7182176750e-001	3.8237718391e+002	3.3491454164e-002	9.6876262900e-001	-74.025002	-74.02484	-3.01031
9.7431770089e-001	4.1953740286e+002	3.0524930841e-002	9.6876262900e-001	-74.024705	-74.02487	-3.01030
9.7659778315e-001	4.6041369060e+002	2.7814915284e-002	9.6876262900e-001	-74.024603	-74.02489	-3.01030
9.7867988390e-001	5.0537759758e+002	2.5340180680e-002	9.6876262900e-001	-74.024741	-74.02487	-3.01032
9.8058045455e-001	5.5483787674e+002	2.3081268149e-002	9.6876262900e-001	-74.024792	-74.02486	-3.01031
9.8231465272e-001	6.0924419020e+002	2.1020069716e-002	9.6876262900e-001	-74.024609	-74.02487	-3.01031
9.8389650742e-001	6.6909114898e+002	1.9139915220e-002	9.6876262900e-001	-74.024720	-74.02487	-3.01033
9.8533901753e-001	7.3492277907e+002	1.7425410152e-002	9.6876262900e-001	-74.024642	-74.02487	-3.01033
9.8665403358e-001	8.0733759848e+002	1.5862447216e-002	9.6876262900e-001	-74.024750	-74.02487	-3.01032
9.8785258089e-001	8.8699387414e+002	1.4437893566e-002	9.6876262900e-001	-74.024586	-74.02487	-3.01034
9.8894469210e-001	9.7461578416e+002	1.3139884584e-002	9.6876262900e-001	-74.024478	-74.02487	-3.01031
9.8993959080e-001	1.0709999146e+003	1.1957370985e-002	9.6876262900e-001	-74.024701	-74.02487	-3.01032
9.9084581556e-001	1.1770224193e+003	1.0880277430e-002	9.6876262900e-001	-74.024487	-74.02487	-3.01032
9.9167106791e-001	1.2936472126e+003	9.8994216693e-003	9.6876262900e-001	-74.024712	-74.02487	-3.01031
9.9242250079e-001	1.4219344715e+003	9.0062699850e-003	9.6876262900e-001	-74.024800	-74.02487	-3.01036
9.9310662021e-001	1.5630504409e+003	8.1931576832e-003	9.6876262900e-001	-74.024725	-74.02487	-3.01036
9.9372938312e-001	1.7182779775e+003	7.4529958010e-003	9.6876262900e-001	-74.024301	-74.02487	-3.01031
9.9429618286e-001	1.8890283182e+003	6.7792876143e-003	9.6876262900e-001	-74.024401	-74.02487	-3.01038
9.9481203618e-001	2.0768536523e+003	6.1661823407e-003	9.6876262900e-001	-74.024058	-74.02487	-3.01036
9.9528145175e-001	2.2834615352e+003	5.6082501913e-003	9.6876262900e-001	-74.023857	-74.02487	-3.01038
9.9570854233e-001	2.5107302957e+003	5.1006500371e-003	9.6876262900e-001	-74.024637	-74.02487	-3.01030
9.9609717470e-001	2.7607257937e+003	4.6387418430e-003	9.6876262900e-001	-74.023934	-74.02487	-3.01030
9.9645072724e-001	3.0357208810e+003	4.2184890121e-003	9.6876262900e-001	-74.023608	-74.02487	-3.01043

7.6073150717e-001	4.0986173579e+001	2.8711126240e-001	8.9376908373e-001	-70.475920	-70.17971	-3.01027
7.7682398611e-001	4.4150826407e+001	2.6756361210e-001	8.9376908373e-001	-71.471731	-71.02841	-3.01027
7.9322296349e-001	4.7561864435e+001	2.4798509632e-001	8.9376908373e-001	-71.369516	-71.31861	-3.01031
8.0860565710e-001	5.1322766539e+001	2.2958378535e-001	8.9376908373e-001	-71.152583	-71.20252	-3.01031
8.2291879066e-001	5.5473113284e+001	2.1241220714e-001	8.9376908373e-001	-71.117400	-71.10521	-3.01031
8.3633935405e-001	6.0041242570e+001	1.9630307123e-001	8.9376908373e-001	-71.056224	-70.94259	-3.01029
8.4909045620e-001	6.5053539381e+001	1.8104111487e-001	8.9376908373e-001	-70.860490	-70.84309	-3.01030
8.6093838115e-001	7.0574125517e+001	1.6683163397e-001	8.9376908373e-001	-70.908505	-70.95419	-3.01032
8.7190401018e-001	7.6655193611e+001	1.5366366808e-001	8.9376908373e-001	-70.912770	-70.88901	-3.01030
8.8219678325e-001	8.3336925703e+001	1.4132180660e-001	8.9376908373e-001	-70.952749	-70.95225	-3.01030
